game_number,server_name,scores,ranking,tournament_scores,num_players,map,map_rivers_count,map_sites_count,map_mines_count,name,param1,param2,param3
321,Podnaserator2000Ai,14,6,10,16,edinburgh-sparse.json,1751,961,32,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
321,Podnaserator2000Ai,0,14,2,16,edinburgh-sparse.json,1751,961,32,76af6b68e08b4328a4bf630dfc3b6246,1.5348705861010576,4.917719941112699,31.014430188510154
321,Podnaserator2000Ai,0,4,12,16,edinburgh-sparse.json,1751,961,32,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
321,Podnaserator2000Ai,0,8,8,16,edinburgh-sparse.json,1751,961,32,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
321,Podnaserator2000Ai,0,9,7,16,edinburgh-sparse.json,1751,961,32,76af6b68e08b4328a4bf630dfc3b6246,1.5348705861010576,4.917719941112699,31.014430188510154
321,Podnaserator2000Ai,0,10,6,16,edinburgh-sparse.json,1751,961,32,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
321,Podnaserator2000Ai,0,11,5,16,edinburgh-sparse.json,1751,961,32,e0501010ef3f4986abc262769df5357a,4.340886758865502,2.3271023957243644,12.614259201209832
321,Podnaserator2000Ai,2,12,4,16,edinburgh-sparse.json,1751,961,32,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
321,Podnaserator2000Ai,9,13,3,16,edinburgh-sparse.json,1751,961,32,e0501010ef3f4986abc262769df5357a,4.340886758865502,2.3271023957243644,12.614259201209832
322,Podnaserator2000Ai,356,1,15,16,gothenburg-sparse.json,2234,1175,8,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
322,Podnaserator2000Ai,3642,14,2,16,gothenburg-sparse.json,2234,1175,8,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
322,Podnaserator2000Ai,2,13,3,16,gothenburg-sparse.json,2234,1175,8,76ad06042d46498ab70f4d65139e7259,2.1370217788759986,1.7181454718607103,6.545865213888124
322,Podnaserator2000Ai,0,0,16,16,gothenburg-sparse.json,2234,1175,8,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
322,Podnaserator2000Ai,0,11,5,16,gothenburg-sparse.json,2234,1175,8,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
322,Podnaserator2000Ai,1,6,10,16,gothenburg-sparse.json,2234,1175,8,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
322,Podnaserator2000Ai,5,2,14,16,gothenburg-sparse.json,2234,1175,8,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
322,Podnaserator2000Ai,0,5,11,16,gothenburg-sparse.json,2234,1175,8,76af6b68e08b4328a4bf630dfc3b6246,1.5348705861010576,4.917719941112699,31.014430188510154
322,Podnaserator2000Ai,0,3,13,16,gothenburg-sparse.json,2234,1175,8,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
322,Podnaserator2000Ai,0,4,12,16,gothenburg-sparse.json,2234,1175,8,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
322,Podnaserator2000Ai,0,7,9,16,gothenburg-sparse.json,2234,1175,8,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
322,Podnaserator2000Ai,112,8,8,16,gothenburg-sparse.json,2234,1175,8,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
322,Podnaserator2000Ai,0,9,7,16,gothenburg-sparse.json,2234,1175,8,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
322,Podnaserator2000Ai,406,10,6,16,gothenburg-sparse.json,2234,1175,8,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
322,Podnaserator2000Ai,425,12,4,16,gothenburg-sparse.json,2234,1175,8,76af6b68e08b4328a4bf630dfc3b6246,1.5348705861010576,4.917719941112699,31.014430188510154
322,Podnaserator2000Ai,0,15,1,16,gothenburg-sparse.json,2234,1175,8,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
323,Podnaserator2000Ai,5,7,9,16,edinburgh-sparse.json,1751,961,32,76ad06042d46498ab70f4d65139e7259,2.1370217788759986,1.7181454718607103,6.545865213888124
323,Podnaserator2000Ai,19,5,11,16,edinburgh-sparse.json,1751,961,32,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
323,Podnaserator2000Ai,1,1,15,16,edinburgh-sparse.json,1751,961,32,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
323,Podnaserator2000Ai,5,6,10,16,edinburgh-sparse.json,1751,961,32,76ad06042d46498ab70f4d65139e7259,2.1370217788759986,1.7181454718607103,6.545865213888124
323,Podnaserator2000Ai,0,12,4,16,edinburgh-sparse.json,1751,961,32,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
323,Podnaserator2000Ai,100,13,3,16,edinburgh-sparse.json,1751,961,32,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
323,Podnaserator2000Ai,14,11,5,16,edinburgh-sparse.json,1751,961,32,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
323,Podnaserator2000Ai,143,10,6,16,edinburgh-sparse.json,1751,961,32,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
323,Podnaserator2000Ai,0,0,16,16,edinburgh-sparse.json,1751,961,32,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
323,Podnaserator2000Ai,0,3,13,16,edinburgh-sparse.json,1751,961,32,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
323,Podnaserator2000Ai,9,2,14,16,edinburgh-sparse.json,1751,961,32,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
323,Podnaserator2000Ai,13,4,12,16,edinburgh-sparse.json,1751,961,32,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
323,Podnaserator2000Ai,14,8,8,16,edinburgh-sparse.json,1751,961,32,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
323,Podnaserator2000Ai,14,9,7,16,edinburgh-sparse.json,1751,961,32,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
323,Podnaserator2000Ai,0,14,2,16,edinburgh-sparse.json,1751,961,32,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
323,Podnaserator2000Ai,0,15,1,16,edinburgh-sparse.json,1751,961,32,e0501010ef3f4986abc262769df5357a,4.340886758865502,2.3271023957243644,12.614259201209832
324,Podnaserator2000Ai,387,1,15,16,gothenburg-sparse.json,2234,1175,8,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
324,Podnaserator2000Ai,644,0,16,16,gothenburg-sparse.json,2234,1175,8,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
324,Podnaserator2000Ai,0,12,4,16,gothenburg-sparse.json,2234,1175,8,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
324,Podnaserator2000Ai,2,15,1,16,gothenburg-sparse.json,2234,1175,8,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
324,Podnaserator2000Ai,0,11,5,16,gothenburg-sparse.json,2234,1175,8,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
324,Podnaserator2000Ai,1,13,3,16,gothenburg-sparse.json,2234,1175,8,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
324,Podnaserator2000Ai,0,9,7,16,gothenburg-sparse.json,2234,1175,8,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
324,Podnaserator2000Ai,0,3,13,16,gothenburg-sparse.json,2234,1175,8,76af6b68e08b4328a4bf630dfc3b6246,1.5348705861010576,4.917719941112699,31.014430188510154
324,Podnaserator2000Ai,0,5,11,16,gothenburg-sparse.json,2234,1175,8,76af6b68e08b4328a4bf630dfc3b6246,1.5348705861010576,4.917719941112699,31.014430188510154
324,Podnaserator2000Ai,5,2,14,16,gothenburg-sparse.json,2234,1175,8,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
324,Podnaserator2000Ai,0,4,12,16,gothenburg-sparse.json,2234,1175,8,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
324,Podnaserator2000Ai,96,6,10,16,gothenburg-sparse.json,2234,1175,8,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
324,Podnaserator2000Ai,366,7,9,16,gothenburg-sparse.json,2234,1175,8,76ad06042d46498ab70f4d65139e7259,2.1370217788759986,1.7181454718607103,6.545865213888124
324,Podnaserator2000Ai,81,8,8,16,gothenburg-sparse.json,2234,1175,8,76ad06042d46498ab70f4d65139e7259,2.1370217788759986,1.7181454718607103,6.545865213888124
324,Podnaserator2000Ai,0,10,6,16,gothenburg-sparse.json,2234,1175,8,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
324,Podnaserator2000Ai,284,14,2,16,gothenburg-sparse.json,2234,1175,8,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
325,Podnaserator2000Ai,2409,1,15,16,gothenburg-sparse.json,2234,1175,8,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
325,Podnaserator2000Ai,14132,0,16,16,gothenburg-sparse.json,2234,1175,8,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
325,Podnaserator2000Ai,1,9,7,16,gothenburg-sparse.json,2234,1175,8,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
325,Podnaserator2000Ai,0,14,2,16,gothenburg-sparse.json,2234,1175,8,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
325,Podnaserator2000Ai,2,13,3,16,gothenburg-sparse.json,2234,1175,8,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
325,Podnaserator2000Ai,5,5,11,16,gothenburg-sparse.json,2234,1175,8,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
325,Podnaserator2000Ai,0,4,12,16,gothenburg-sparse.json,2234,1175,8,76af6b68e08b4328a4bf630dfc3b6246,1.5348705861010576,4.917719941112699,31.014430188510154
325,Podnaserator2000Ai,0,2,14,16,gothenburg-sparse.json,2234,1175,8,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
325,Podnaserator2000Ai,0,3,13,16,gothenburg-sparse.json,2234,1175,8,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
325,Podnaserator2000Ai,298,6,10,16,gothenburg-sparse.json,2234,1175,8,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
325,Podnaserator2000Ai,0,7,9,16,gothenburg-sparse.json,2234,1175,8,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
325,Podnaserator2000Ai,0,8,8,16,gothenburg-sparse.json,2234,1175,8,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
325,Podnaserator2000Ai,0,10,6,16,gothenburg-sparse.json,2234,1175,8,76af6b68e08b4328a4bf630dfc3b6246,1.5348705861010576,4.917719941112699,31.014430188510154
325,Podnaserator2000Ai,61,11,5,16,gothenburg-sparse.json,2234,1175,8,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
325,Podnaserator2000Ai,138,12,4,16,gothenburg-sparse.json,2234,1175,8,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
325,Podnaserator2000Ai,0,15,1,16,gothenburg-sparse.json,2234,1175,8,76ad06042d46498ab70f4d65139e7259,2.1370217788759986,1.7181454718607103,6.545865213888124
326,Podnaserator2000Ai,758,1,15,16,gothenburg-sparse.json,2234,1175,8,76ad06042d46498ab70f4d65139e7259,2.1370217788759986,1.7181454718607103,6.545865213888124
326,Podnaserator2000Ai,4502,0,16,16,gothenburg-sparse.json,2234,1175,8,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
326,Podnaserator2000Ai,2,6,10,16,gothenburg-sparse.json,2234,1175,8,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
326,Podnaserator2000Ai,1,12,4,16,gothenburg-sparse.json,2234,1175,8,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
326,Podnaserator2000Ai,5,11,5,16,gothenburg-sparse.json,2234,1175,8,5d45455e18be403e9830e3ae41cc771c,3.8492454638594333,1.2450527014991875,95.0430181450663
326,Podnaserator2000Ai,0,14,2,16,gothenburg-sparse.json,2234,1175,8,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
326,Podnaserator2000Ai,159,4,12,16,gothenburg-sparse.json,2234,1175,8,76ad06042d46498ab70f4d65139e7259,2.1370217788759986,1.7181454718607103,6.545865213888124
326,Podnaserator2000Ai,0,2,14,16,gothenburg-sparse.json,2234,1175,8,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
326,Podnaserator2000Ai,0,3,13,16,gothenburg-sparse.json,2234,1175,8,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
326,Podnaserator2000Ai,0,5,11,16,gothenburg-sparse.json,2234,1175,8,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
326,Podnaserator2000Ai,0,7,9,16,gothenburg-sparse.json,2234,1175,8,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
326,Podnaserator2000Ai,61,8,8,16,gothenburg-sparse.json,2234,1175,8,e0501010ef3f4986abc262769df5357a,4.340886758865502,2.3271023957243644,12.614259201209832
326,Podnaserator2000Ai,91,9,7,16,gothenburg-sparse.json,2234,1175,8,76af6b68e08b4328a4bf630dfc3b6246,1.5348705861010576,4.917719941112699,31.014430188510154
326,Podnaserator2000Ai,0,10,6,16,gothenburg-sparse.json,2234,1175,8,e0501010ef3f4986abc262769df5357a,4.340886758865502,2.3271023957243644,12.614259201209832
326,Podnaserator2000Ai,39,13,3,16,gothenburg-sparse.json,2234,1175,8,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
326,Podnaserator2000Ai,0,15,1,16,gothenburg-sparse.json,2234,1175,8,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
327,Podnaserator2000Ai,414,8,8,16,gothenburg-sparse.json,2234,1175,8,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
327,Podnaserator2000Ai,285,15,1,16,gothenburg-sparse.json,2234,1175,8,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
327,Podnaserator2000Ai,0,0,16,16,gothenburg-sparse.json,2234,1175,8,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
327,Podnaserator2000Ai,1,1,15,16,gothenburg-sparse.json,2234,1175,8,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
327,Podnaserator2000Ai,2,6,10,16,gothenburg-sparse.json,2234,1175,8,76ad06042d46498ab70f4d65139e7259,2.1370217788759986,1.7181454718607103,6.545865213888124
327,Podnaserator2000Ai,5,11,5,16,gothenburg-sparse.json,2234,1175,8,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
327,Podnaserator2000Ai,202,13,3,16,gothenburg-sparse.json,2234,1175,8,76ad06042d46498ab70f4d65139e7259,2.1370217788759986,1.7181454718607103,6.545865213888124
327,Podnaserator2000Ai,0,5,11,16,gothenburg-sparse.json,2234,1175,8,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
327,Podnaserator2000Ai,709,9,7,16,gothenburg-sparse.json,2234,1175,8,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
327,Podnaserator2000Ai,5,4,12,16,gothenburg-sparse.json,2234,1175,8,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
327,Podnaserator2000Ai,0,3,13,16,gothenburg-sparse.json,2234,1175,8,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
327,Podnaserator2000Ai,146,2,14,16,gothenburg-sparse.json,2234,1175,8,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
327,Podnaserator2000Ai,0,7,9,16,gothenburg-sparse.json,2234,1175,8,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
327,Podnaserator2000Ai,76,10,6,16,gothenburg-sparse.json,2234,1175,8,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
327,Podnaserator2000Ai,0,12,4,16,gothenburg-sparse.json,2234,1175,8,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
327,Podnaserator2000Ai,583,14,2,16,gothenburg-sparse.json,2234,1175,8,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
328,Podnaserator2000Ai,2229,0,16,16,gothenburg-sparse.json,2234,1175,8,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
328,Podnaserator2000Ai,275,1,15,16,gothenburg-sparse.json,2234,1175,8,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
328,Podnaserator2000Ai,1,11,5,16,gothenburg-sparse.json,2234,1175,8,e0501010ef3f4986abc262769df5357a,4.340886758865502,2.3271023957243644,12.614259201209832
328,Podnaserator2000Ai,0,15,1,16,gothenburg-sparse.json,2234,1175,8,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
328,Podnaserator2000Ai,2,12,4,16,gothenburg-sparse.json,2234,1175,8,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
328,Podnaserator2000Ai,0,13,3,16,gothenburg-sparse.json,2234,1175,8,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
328,Podnaserator2000Ai,0,9,7,16,gothenburg-sparse.json,2234,1175,8,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
328,Podnaserator2000Ai,0,4,12,16,gothenburg-sparse.json,2234,1175,8,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
328,Podnaserator2000Ai,0,2,14,16,gothenburg-sparse.json,2234,1175,8,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
328,Podnaserator2000Ai,5,3,13,16,gothenburg-sparse.json,2234,1175,8,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
328,Podnaserator2000Ai,0,5,11,16,gothenburg-sparse.json,2234,1175,8,a554c8abf58f4172a0e8d9dc6d6ef821,1.651492429483346,2.0833281681013975,66.55643946494774
328,Podnaserator2000Ai,177,6,10,16,gothenburg-sparse.json,2234,1175,8,76ad06042d46498ab70f4d65139e7259,2.1370217788759986,1.7181454718607103,6.545865213888124
328,Podnaserator2000Ai,65,7,9,16,gothenburg-sparse.json,2234,1175,8,76ad06042d46498ab70f4d65139e7259,2.1370217788759986,1.7181454718607103,6.545865213888124
328,Podnaserator2000Ai,65,8,8,16,gothenburg-sparse.json,2234,1175,8,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
328,Podnaserator2000Ai,0,10,6,16,gothenburg-sparse.json,2234,1175,8,8e4539b3b01d403995b92d797bf32866,1.3647837437539345,4.355335745684891,26.758096779881956
328,Podnaserator2000Ai,130,14,2,16,gothenburg-sparse.json,2234,1175,8,76af6b68e08b4328a4bf630dfc3b6246,1.5348705861010576,4.917719941112699,31.014430188510154
329,Podnaserator2000Ai,630,0,16,16,gothenburg-sparse.json,2234,1175,8,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
329,Podnaserator2000Ai,88,8,8,16,gothenburg-sparse.json,2234,1175,8,2c366d8ce2e14f71ad86079f1587ff20,4.01761895967442,3.152004500380197,29.874051100413013
329,Podnaserator2000Ai,2,15,1,16,gothenburg-sparse.json,2234,1175,8,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
329,Podnaserator2000Ai,0,13,3,16,gothenburg-sparse.json,2234,1175,8,76af6b68e08b4328a4bf630dfc3b6246,1.5348705861010576,4.917719941112699,31.014430188510154
329,Podnaserator2000Ai,0,1,15,16,gothenburg-sparse.json,2234,1175,8,5cdb98ad188449b4905103b0c30c18d7,0.39496868956515385,0.14557151541087276,73.56930770238851
329,Podnaserator2000Ai,1,12,4,16,gothenburg-sparse.json,2234,1175,8,d946696bf9304182833132424e52ecc3,1.697229212112955,0.7214053316327512,93.4253822996167
329,Podnaserator2000Ai,5,6,10,16,gothenburg-sparse.json,2234,1175,8,76ad06042d46498ab70f4d65139e7259,2.1370217788759986,1.7181454718607103,6.545865213888124
329,Podnaserator2000Ai,0,2,14,16,gothenburg-sparse.json,2234,1175,8,76af6b68e08b4328a4bf630dfc3b6246,1.5348705861010576,4.917719941112699,31.014430188510154
329,Podnaserator2000Ai,168,5,11,16,gothenburg-sparse.json,2234,1175,8,b4af4c0b2c664c4ca2a868685150eaa7,4.219237732096522,2.002307082136113,29.768379032868886
