game_number,server_name,scores,ranking,tournament_scores,num_players,map,map_rivers_count,map_sites_count,map_mines_count,name,param1,param2,param3,param4
1801,UberAi,1666,3,1,4,randomMedium.json,187,97,4,22efeeb0f72d4109a57f7f5e1ba77f82,0.2526000163756774,0.021826686788178784,0.12006045162172119,0.6074623008540595
1801,UberAi,2196,2,2,4,randomMedium.json,187,97,4,230832891b6b4dea93b585b27ada338d,0.4851767493877609,0.8308303320942467,0.43878411280288376,0.9025616169822792
1802,UberAi,107610,9,7,16,edinburgh-sparse.json,1751,961,32,cc30961130374f05b0920e07bc1ebd67,0.4376211811059596,0.2595701390386612,0.6666414429657855,0.1520024009389198
1802,UberAi,104116,14,2,16,edinburgh-sparse.json,1751,961,32,d270cf732a47440ca03f49ea3f9a48ed,0.6621476910729851,0.759281957037826,0.8467044173354897,0.0354721765845083
1802,UberAi,64161,8,8,16,edinburgh-sparse.json,1751,961,32,cc30961130374f05b0920e07bc1ebd67,0.4376211811059596,0.2595701390386612,0.6666414429657855,0.1520024009389198
1802,UberAi,55907,4,12,16,edinburgh-sparse.json,1751,961,32,4bfe6c7e63ca482a9113d91435d92a5a,0.8345872776323863,0.4366431411248253,0.39275258461172824,0.049656682346401304
1802,UberAi,109935,12,4,16,edinburgh-sparse.json,1751,961,32,2d53624ae404402081d0bd288e054b00,0.03420010522354022,0.8269177174658415,0.2942032303516068,0.5509550931197925
1802,UberAi,36137,0,16,16,edinburgh-sparse.json,1751,961,32,5b5490b8c7c04679ac4c8beee2f2bd93,0.8217884419753403,0.08270479033135125,0.08576819898274601,0.2607020835598014
1802,UberAi,7710,1,15,16,edinburgh-sparse.json,1751,961,32,4788cc63ac66433fb37493777b33eefa,0.12216150481774357,0.18793585289755887,0.07804940653343773,0.22096138879787808
1802,UberAi,50304,2,14,16,edinburgh-sparse.json,1751,961,32,291435b7c83240e1801e233c20520ea6,0.6383723522696167,0.31557580354388337,0.4093597126134645,0.940893958086424
1802,UberAi,121695,3,13,16,edinburgh-sparse.json,1751,961,32,d270cf732a47440ca03f49ea3f9a48ed,0.6621476910729851,0.759281957037826,0.8467044173354897,0.0354721765845083
1802,UberAi,152021,7,9,16,edinburgh-sparse.json,1751,961,32,4bfe6c7e63ca482a9113d91435d92a5a,0.8345872776323863,0.4366431411248253,0.39275258461172824,0.049656682346401304
1802,UberAi,3566,5,11,16,edinburgh-sparse.json,1751,961,32,22efeeb0f72d4109a57f7f5e1ba77f82,0.2526000163756774,0.021826686788178784,0.12006045162172119,0.6074623008540595
1802,UberAi,33766,13,3,16,edinburgh-sparse.json,1751,961,32,230832891b6b4dea93b585b27ada338d,0.4851767493877609,0.8308303320942467,0.43878411280288376,0.9025616169822792
1802,UberAi,108100,11,5,16,edinburgh-sparse.json,1751,961,32,2d53624ae404402081d0bd288e054b00,0.03420010522354022,0.8269177174658415,0.2942032303516068,0.5509550931197925
1802,UberAi,34502,15,1,16,edinburgh-sparse.json,1751,961,32,5b5490b8c7c04679ac4c8beee2f2bd93,0.8217884419753403,0.08270479033135125,0.08576819898274601,0.2607020835598014
1802,UberAi,132650,6,10,16,edinburgh-sparse.json,1751,961,32,4bfe6c7e63ca482a9113d91435d92a5a,0.8345872776323863,0.4366431411248253,0.39275258461172824,0.049656682346401304
1802,UberAi,9285,10,6,16,edinburgh-sparse.json,1751,961,32,5b5490b8c7c04679ac4c8beee2f2bd93,0.8217884419753403,0.08270479033135125,0.08576819898274601,0.2607020835598014
1803,UberAi,355,0,4,4,circle.json,65,27,4,2d53624ae404402081d0bd288e054b00,0.03420010522354022,0.8269177174658415,0.2942032303516068,0.5509550931197925
1803,UberAi,261,2,2,4,circle.json,65,27,4,2d53624ae404402081d0bd288e054b00,0.03420010522354022,0.8269177174658415,0.2942032303516068,0.5509550931197925
1803,UberAi,282,1,3,4,circle.json,65,27,4,4bfe6c7e63ca482a9113d91435d92a5a,0.8345872776323863,0.4366431411248253,0.39275258461172824,0.049656682346401304
1803,UberAi,92,3,1,4,circle.json,65,27,4,4bfe6c7e63ca482a9113d91435d92a5a,0.8345872776323863,0.4366431411248253,0.39275258461172824,0.049656682346401304
1804,UberAi,1369,1,2,3,Sierpinski-triangle.json,81,42,3,230832891b6b4dea93b585b27ada338d,0.4851767493877609,0.8308303320942467,0.43878411280288376,0.9025616169822792
1804,UberAi,1464,2,1,3,Sierpinski-triangle.json,81,42,3,230832891b6b4dea93b585b27ada338d,0.4851767493877609,0.8308303320942467,0.43878411280288376,0.9025616169822792
1804,UberAi,1464,0,3,3,Sierpinski-triangle.json,81,42,3,4788cc63ac66433fb37493777b33eefa,0.12216150481774357,0.18793585289755887,0.07804940653343773,0.22096138879787808
1805,UberAi,27,0,2,2,sample.json,12,8,2,5b5490b8c7c04679ac4c8beee2f2bd93,0.8217884419753403,0.08270479033135125,0.08576819898274601,0.2607020835598014
1805,UberAi,22,1,1,2,sample.json,12,8,2,22efeeb0f72d4109a57f7f5e1ba77f82,0.2526000163756774,0.021826686788178784,0.12006045162172119,0.6074623008540595
1806,UberAi,3081,1,3,4,randomSparse.json,123,86,4,41fb67df2b49419ea75ef4378e00f349,0.6624696769516517,0.15478597791041593,0.6032987978662165,0.12116721096343919
1806,UberAi,9617,0,4,4,randomSparse.json,123,86,4,4bfe6c7e63ca482a9113d91435d92a5a,0.8345872776323863,0.4366431411248253,0.39275258461172824,0.049656682346401304
1806,UberAi,1095,2,2,4,randomSparse.json,123,86,4,4788cc63ac66433fb37493777b33eefa,0.12216150481774357,0.18793585289755887,0.07804940653343773,0.22096138879787808
1806,UberAi,92,3,1,4,randomSparse.json,123,86,4,41fb67df2b49419ea75ef4378e00f349,0.6624696769516517,0.15478597791041593,0.6032987978662165,0.12116721096343919
1807,UberAi,1384,0,4,4,lambda.json,60,38,4,230832891b6b4dea93b585b27ada338d,0.4851767493877609,0.8308303320942467,0.43878411280288376,0.9025616169822792
1807,UberAi,620,3,1,4,lambda.json,60,38,4,4bfe6c7e63ca482a9113d91435d92a5a,0.8345872776323863,0.4366431411248253,0.39275258461172824,0.049656682346401304
1807,UberAi,12,1,3,4,lambda.json,60,38,4,4bfe6c7e63ca482a9113d91435d92a5a,0.8345872776323863,0.4366431411248253,0.39275258461172824,0.049656682346401304
1807,UberAi,1045,2,2,4,lambda.json,60,38,4,41fb67df2b49419ea75ef4378e00f349,0.6624696769516517,0.15478597791041593,0.6032987978662165,0.12116721096343919
1808,UberAi,680,0,4,4,lambda.json,60,38,4,d270cf732a47440ca03f49ea3f9a48ed,0.6621476910729851,0.759281957037826,0.8467044173354897,0.0354721765845083
1808,UberAi,619,3,1,4,lambda.json,60,38,4,22efeeb0f72d4109a57f7f5e1ba77f82,0.2526000163756774,0.021826686788178784,0.12006045162172119,0.6074623008540595
1808,UberAi,632,2,2,4,lambda.json,60,38,4,291435b7c83240e1801e233c20520ea6,0.6383723522696167,0.31557580354388337,0.4093597126134645,0.940893958086424
1808,UberAi,661,1,3,4,lambda.json,60,38,4,d270cf732a47440ca03f49ea3f9a48ed,0.6621476910729851,0.759281957037826,0.8467044173354897,0.0354721765845083
1809,UberAi,23733,3,5,8,boston-sparse.json,945,488,8,41fb67df2b49419ea75ef4378e00f349,0.6624696769516517,0.15478597791041593,0.6032987978662165,0.12116721096343919
1809,UberAi,40317,6,2,8,boston-sparse.json,945,488,8,41fb67df2b49419ea75ef4378e00f349,0.6624696769516517,0.15478597791041593,0.6032987978662165,0.12116721096343919
1809,UberAi,21951,5,3,8,boston-sparse.json,945,488,8,291435b7c83240e1801e233c20520ea6,0.6383723522696167,0.31557580354388337,0.4093597126134645,0.940893958086424
1809,UberAi,105154,1,7,8,boston-sparse.json,945,488,8,4bfe6c7e63ca482a9113d91435d92a5a,0.8345872776323863,0.4366431411248253,0.39275258461172824,0.049656682346401304
1809,UberAi,15609,0,8,8,boston-sparse.json,945,488,8,5b5490b8c7c04679ac4c8beee2f2bd93,0.8217884419753403,0.08270479033135125,0.08576819898274601,0.2607020835598014
1809,UberAi,46939,2,6,8,boston-sparse.json,945,488,8,41fb67df2b49419ea75ef4378e00f349,0.6624696769516517,0.15478597791041593,0.6032987978662165,0.12116721096343919
1809,UberAi,86432,4,4,8,boston-sparse.json,945,488,8,4bfe6c7e63ca482a9113d91435d92a5a,0.8345872776323863,0.4366431411248253,0.39275258461172824,0.049656682346401304
1809,UberAi,5525,7,1,8,boston-sparse.json,945,488,8,2d53624ae404402081d0bd288e054b00,0.03420010522354022,0.8269177174658415,0.2942032303516068,0.5509550931197925
1810,UberAi,13691,7,1,8,boston-sparse.json,945,488,8,4788cc63ac66433fb37493777b33eefa,0.12216150481774357,0.18793585289755887,0.07804940653343773,0.22096138879787808
1810,UberAi,62922,1,7,8,boston-sparse.json,945,488,8,cc30961130374f05b0920e07bc1ebd67,0.4376211811059596,0.2595701390386612,0.6666414429657855,0.1520024009389198
1810,UberAi,41021,5,3,8,boston-sparse.json,945,488,8,2d53624ae404402081d0bd288e054b00,0.03420010522354022,0.8269177174658415,0.2942032303516068,0.5509550931197925
1810,UberAi,40276,2,6,8,boston-sparse.json,945,488,8,41fb67df2b49419ea75ef4378e00f349,0.6624696769516517,0.15478597791041593,0.6032987978662165,0.12116721096343919
1810,UberAi,39606,3,5,8,boston-sparse.json,945,488,8,cc30961130374f05b0920e07bc1ebd67,0.4376211811059596,0.2595701390386612,0.6666414429657855,0.1520024009389198
1810,UberAi,55572,4,4,8,boston-sparse.json,945,488,8,230832891b6b4dea93b585b27ada338d,0.4851767493877609,0.8308303320942467,0.43878411280288376,0.9025616169822792
1810,UberAi,19427,6,2,8,boston-sparse.json,945,488,8,291435b7c83240e1801e233c20520ea6,0.6383723522696167,0.31557580354388337,0.4093597126134645,0.940893958086424
1810,UberAi,83072,0,8,8,boston-sparse.json,945,488,8,4bfe6c7e63ca482a9113d91435d92a5a,0.8345872776323863,0.4366431411248253,0.39275258461172824,0.049656682346401304
1811,UberAi,5328,2,2,4,randomMedium.json,187,97,4,41fb67df2b49419ea75ef4378e00f349,0.6624696769516517,0.15478597791041593,0.6032987978662165,0.12116721096343919
1811,UberAi,2287,0,4,4,randomMedium.json,187,97,4,4788cc63ac66433fb37493777b33eefa,0.12216150481774357,0.18793585289755887,0.07804940653343773,0.22096138879787808
1811,UberAi,7064,3,1,4,randomMedium.json,187,97,4,d270cf732a47440ca03f49ea3f9a48ed,0.6621476910729851,0.759281957037826,0.8467044173354897,0.0354721765845083
1811,UberAi,2826,1,3,4,randomMedium.json,187,97,4,d270cf732a47440ca03f49ea3f9a48ed,0.6621476910729851,0.759281957037826,0.8467044173354897,0.0354721765845083
1812,UberAi,172,1,3,4,circle.json,65,27,4,5b5490b8c7c04679ac4c8beee2f2bd93,0.8217884419753403,0.08270479033135125,0.08576819898274601,0.2607020835598014
1812,UberAi,320,3,1,4,circle.json,65,27,4,4bfe6c7e63ca482a9113d91435d92a5a,0.8345872776323863,0.4366431411248253,0.39275258461172824,0.049656682346401304
1812,UberAi,292,2,2,4,circle.json,65,27,4,4bfe6c7e63ca482a9113d91435d92a5a,0.8345872776323863,0.4366431411248253,0.39275258461172824,0.049656682346401304
1812,UberAi,318,0,4,4,circle.json,65,27,4,22efeeb0f72d4109a57f7f5e1ba77f82,0.2526000163756774,0.021826686788178784,0.12006045162172119,0.6074623008540595
1813,UberAi,1499,0,3,3,Sierpinski-triangle.json,81,42,3,230832891b6b4dea93b585b27ada338d,0.4851767493877609,0.8308303320942467,0.43878411280288376,0.9025616169822792
1813,UberAi,1464,1,2,3,Sierpinski-triangle.json,81,42,3,d270cf732a47440ca03f49ea3f9a48ed,0.6621476910729851,0.759281957037826,0.8467044173354897,0.0354721765845083
1813,UberAi,1361,2,1,3,Sierpinski-triangle.json,81,42,3,291435b7c83240e1801e233c20520ea6,0.6383723522696167,0.31557580354388337,0.4093597126134645,0.940893958086424
1814,UberAi,25,0,2,2,sample.json,12,8,2,291435b7c83240e1801e233c20520ea6,0.6383723522696167,0.31557580354388337,0.4093597126134645,0.940893958086424
1814,UberAi,25,1,1,2,sample.json,12,8,2,5b5490b8c7c04679ac4c8beee2f2bd93,0.8217884419753403,0.08270479033135125,0.08576819898274601,0.2607020835598014
1815,UberAi,3513,1,3,4,randomSparse.json,123,86,4,22efeeb0f72d4109a57f7f5e1ba77f82,0.2526000163756774,0.021826686788178784,0.12006045162172119,0.6074623008540595
1815,UberAi,10866,0,4,4,randomSparse.json,123,86,4,4bfe6c7e63ca482a9113d91435d92a5a,0.8345872776323863,0.4366431411248253,0.39275258461172824,0.049656682346401304
1815,UberAi,6,3,1,4,randomSparse.json,123,86,4,4bfe6c7e63ca482a9113d91435d92a5a,0.8345872776323863,0.4366431411248253,0.39275258461172824,0.049656682346401304
1815,UberAi,84,2,2,4,randomSparse.json,123,86,4,291435b7c83240e1801e233c20520ea6,0.6383723522696167,0.31557580354388337,0.4093597126134645,0.940893958086424
1816,UberAi,510,1,3,4,lambda.json,60,38,4,22efeeb0f72d4109a57f7f5e1ba77f82,0.2526000163756774,0.021826686788178784,0.12006045162172119,0.6074623008540595
1816,UberAi,1140,2,2,4,lambda.json,60,38,4,d270cf732a47440ca03f49ea3f9a48ed,0.6621476910729851,0.759281957037826,0.8467044173354897,0.0354721765845083
1816,UberAi,667,3,1,4,lambda.json,60,38,4,230832891b6b4dea93b585b27ada338d,0.4851767493877609,0.8308303320942467,0.43878411280288376,0.9025616169822792
1816,UberAi,644,0,4,4,lambda.json,60,38,4,4788cc63ac66433fb37493777b33eefa,0.12216150481774357,0.18793585289755887,0.07804940653343773,0.22096138879787808
1817,UberAi,990,0,4,4,lambda.json,60,38,4,230832891b6b4dea93b585b27ada338d,0.4851767493877609,0.8308303320942467,0.43878411280288376,0.9025616169822792
1817,UberAi,672,2,2,4,lambda.json,60,38,4,4788cc63ac66433fb37493777b33eefa,0.12216150481774357,0.18793585289755887,0.07804940653343773,0.22096138879787808
1817,UberAi,828,1,3,4,lambda.json,60,38,4,d270cf732a47440ca03f49ea3f9a48ed,0.6621476910729851,0.759281957037826,0.8467044173354897,0.0354721765845083
1817,UberAi,16,3,1,4,lambda.json,60,38,4,41fb67df2b49419ea75ef4378e00f349,0.6624696769516517,0.15478597791041593,0.6032987978662165,0.12116721096343919
1818,UberAi,28317,6,2,8,boston-sparse.json,945,488,8,5b5490b8c7c04679ac4c8beee2f2bd93,0.8217884419753403,0.08270479033135125,0.08576819898274601,0.2607020835598014
1818,UberAi,57193,1,7,8,boston-sparse.json,945,488,8,291435b7c83240e1801e233c20520ea6,0.6383723522696167,0.31557580354388337,0.4093597126134645,0.940893958086424
1818,UberAi,26082,4,4,8,boston-sparse.json,945,488,8,5b5490b8c7c04679ac4c8beee2f2bd93,0.8217884419753403,0.08270479033135125,0.08576819898274601,0.2607020835598014
1818,UberAi,34688,3,5,8,boston-sparse.json,945,488,8,291435b7c83240e1801e233c20520ea6,0.6383723522696167,0.31557580354388337,0.4093597126134645,0.940893958086424
1818,UberAi,46057,0,8,8,boston-sparse.json,945,488,8,2d53624ae404402081d0bd288e054b00,0.03420010522354022,0.8269177174658415,0.2942032303516068,0.5509550931197925
1818,UberAi,27324,5,3,8,boston-sparse.json,945,488,8,d270cf732a47440ca03f49ea3f9a48ed,0.6621476910729851,0.759281957037826,0.8467044173354897,0.0354721765845083
1818,UberAi,86161,2,6,8,boston-sparse.json,945,488,8,4bfe6c7e63ca482a9113d91435d92a5a,0.8345872776323863,0.4366431411248253,0.39275258461172824,0.049656682346401304
1818,UberAi,5681,7,1,8,boston-sparse.json,945,488,8,22efeeb0f72d4109a57f7f5e1ba77f82,0.2526000163756774,0.021826686788178784,0.12006045162172119,0.6074623008540595
1819,UberAi,46980,0,8,8,boston-sparse.json,945,488,8,291435b7c83240e1801e233c20520ea6,0.6383723522696167,0.31557580354388337,0.4093597126134645,0.940893958086424
1819,UberAi,12148,3,5,8,boston-sparse.json,945,488,8,22efeeb0f72d4109a57f7f5e1ba77f82,0.2526000163756774,0.021826686788178784,0.12006045162172119,0.6074623008540595
1819,UberAi,17245,7,1,8,boston-sparse.json,945,488,8,5b5490b8c7c04679ac4c8beee2f2bd93,0.8217884419753403,0.08270479033135125,0.08576819898274601,0.2607020835598014
1819,UberAi,44642,6,2,8,boston-sparse.json,945,488,8,230832891b6b4dea93b585b27ada338d,0.4851767493877609,0.8308303320942467,0.43878411280288376,0.9025616169822792
1819,UberAi,11008,2,6,8,boston-sparse.json,945,488,8,4788cc63ac66433fb37493777b33eefa,0.12216150481774357,0.18793585289755887,0.07804940653343773,0.22096138879787808
1819,UberAi,7945,1,7,8,boston-sparse.json,945,488,8,22efeeb0f72d4109a57f7f5e1ba77f82,0.2526000163756774,0.021826686788178784,0.12006045162172119,0.6074623008540595
1819,UberAi,19311,4,4,8,boston-sparse.json,945,488,8,291435b7c83240e1801e233c20520ea6,0.6383723522696167,0.31557580354388337,0.4093597126134645,0.940893958086424
1819,UberAi,38506,5,3,8,boston-sparse.json,945,488,8,291435b7c83240e1801e233c20520ea6,0.6383723522696167,0.31557580354388337,0.4093597126134645,0.940893958086424
1820,UberAi,4025,3,1,4,randomMedium.json,187,97,4,230832891b6b4dea93b585b27ada338d,0.4851767493877609,0.8308303320942467,0.43878411280288376,0.9025616169822792
1820,UberAi,1455,2,2,4,randomMedium.json,187,97,4,4788cc63ac66433fb37493777b33eefa,0.12216150481774357,0.18793585289755887,0.07804940653343773,0.22096138879787808
1820,UberAi,6188,0,4,4,randomMedium.json,187,97,4,291435b7c83240e1801e233c20520ea6,0.6383723522696167,0.31557580354388337,0.4093597126134645,0.940893958086424
1820,UberAi,7064,1,3,4,randomMedium.json,187,97,4,d270cf732a47440ca03f49ea3f9a48ed,0.6621476910729851,0.759281957037826,0.8467044173354897,0.0354721765845083
1821,UberAi,93,2,2,4,circle.json,65,27,4,22efeeb0f72d4109a57f7f5e1ba77f82,0.2526000163756774,0.021826686788178784,0.12006045162172119,0.6074623008540595
1821,UberAi,326,1,3,4,circle.json,65,27,4,2d53624ae404402081d0bd288e054b00,0.03420010522354022,0.8269177174658415,0.2942032303516068,0.5509550931197925
1821,UberAi,339,3,1,4,circle.json,65,27,4,5b5490b8c7c04679ac4c8beee2f2bd93,0.8217884419753403,0.08270479033135125,0.08576819898274601,0.2607020835598014
1821,UberAi,302,0,4,4,circle.json,65,27,4,41fb67df2b49419ea75ef4378e00f349,0.6624696769516517,0.15478597791041593,0.6032987978662165,0.12116721096343919
1822,UberAi,1457,0,3,3,Sierpinski-triangle.json,81,42,3,cc30961130374f05b0920e07bc1ebd67,0.4376211811059596,0.2595701390386612,0.6666414429657855,0.1520024009389198
1822,UberAi,840,2,1,3,Sierpinski-triangle.json,81,42,3,22efeeb0f72d4109a57f7f5e1ba77f82,0.2526000163756774,0.021826686788178784,0.12006045162172119,0.6074623008540595
1822,UberAi,1371,1,2,3,Sierpinski-triangle.json,81,42,3,291435b7c83240e1801e233c20520ea6,0.6383723522696167,0.31557580354388337,0.4093597126134645,0.940893958086424
1823,UberAi,25,1,1,2,sample.json,12,8,2,4788cc63ac66433fb37493777b33eefa,0.12216150481774357,0.18793585289755887,0.07804940653343773,0.22096138879787808
1823,UberAi,27,0,2,2,sample.json,12,8,2,230832891b6b4dea93b585b27ada338d,0.4851767493877609,0.8308303320942467,0.43878411280288376,0.9025616169822792
1824,UberAi,3081,1,3,4,randomSparse.json,123,86,4,41fb67df2b49419ea75ef4378e00f349,0.6624696769516517,0.15478597791041593,0.6032987978662165,0.12116721096343919
1824,UberAi,9617,0,4,4,randomSparse.json,123,86,4,291435b7c83240e1801e233c20520ea6,0.6383723522696167,0.31557580354388337,0.4093597126134645,0.940893958086424
1824,UberAi,92,3,1,4,randomSparse.json,123,86,4,4bfe6c7e63ca482a9113d91435d92a5a,0.8345872776323863,0.4366431411248253,0.39275258461172824,0.049656682346401304
1824,UberAi,1095,2,2,4,randomSparse.json,123,86,4,5b5490b8c7c04679ac4c8beee2f2bd93,0.8217884419753403,0.08270479033135125,0.08576819898274601,0.2607020835598014
1825,UberAi,516,1,3,4,lambda.json,60,38,4,4788cc63ac66433fb37493777b33eefa,0.12216150481774357,0.18793585289755887,0.07804940653343773,0.22096138879787808
1825,UberAi,828,3,1,4,lambda.json,60,38,4,d270cf732a47440ca03f49ea3f9a48ed,0.6621476910729851,0.759281957037826,0.8467044173354897,0.0354721765845083
1825,UberAi,631,2,2,4,lambda.json,60,38,4,291435b7c83240e1801e233c20520ea6,0.6383723522696167,0.31557580354388337,0.4093597126134645,0.940893958086424
1825,UberAi,794,0,4,4,lambda.json,60,38,4,291435b7c83240e1801e233c20520ea6,0.6383723522696167,0.31557580354388337,0.4093597126134645,0.940893958086424
1826,UberAi,337,0,4,4,circle.json,65,27,4,291435b7c83240e1801e233c20520ea6,0.6383723522696167,0.31557580354388337,0.4093597126134645,0.940893958086424
1826,UberAi,252,3,1,4,circle.json,65,27,4,4bfe6c7e63ca482a9113d91435d92a5a,0.8345872776323863,0.4366431411248253,0.39275258461172824,0.049656682346401304
1826,UberAi,264,2,2,4,circle.json,65,27,4,41fb67df2b49419ea75ef4378e00f349,0.6624696769516517,0.15478597791041593,0.6032987978662165,0.12116721096343919
1826,UberAi,317,1,3,4,circle.json,65,27,4,4bfe6c7e63ca482a9113d91435d92a5a,0.8345872776323863,0.4366431411248253,0.39275258461172824,0.049656682346401304
1827,UberAi,3127,1,7,8,tube.json,386,301,5,291435b7c83240e1801e233c20520ea6,0.6383723522696167,0.31557580354388337,0.4093597126134645,0.940893958086424
1827,UberAi,6406,3,5,8,tube.json,386,301,5,2d53624ae404402081d0bd288e054b00,0.03420010522354022,0.8269177174658415,0.2942032303516068,0.5509550931197925
1827,UberAi,2192,4,4,8,tube.json,386,301,5,5b5490b8c7c04679ac4c8beee2f2bd93,0.8217884419753403,0.08270479033135125,0.08576819898274601,0.2607020835598014
1827,UberAi,3246,0,8,8,tube.json,386,301,5,cc30961130374f05b0920e07bc1ebd67,0.4376211811059596,0.2595701390386612,0.6666414429657855,0.1520024009389198
