game_number,server_name,scores,ranking,tournament_scores,num_players,map,map_rivers_count,map_sites_count,name,Age
261,LochKillerAi,64276,5,7,12,edinburgh-sparse.json,1751,961,Age1,1.0
261,LochKillerAi,25546,7,5,12,edinburgh-sparse.json,1751,961,Age1,1.0
261,MaxReachableVertexWeightAi,90491,6,6,12,edinburgh-sparse.json,1751,961,Age0,0.0
261,ConnectClosestMinesAi,141535,10,2,12,edinburgh-sparse.json,1751,961,Age2,2.0
261,ConnectClosestMinesAi,106560,4,8,12,edinburgh-sparse.json,1751,961,Age2,2.0
261,ConnectClosestMinesAi,127103,2,10,12,edinburgh-sparse.json,1751,961,Age2,2.0
261,ConnectClosestMinesAi,162103,11,1,12,edinburgh-sparse.json,1751,961,Age2,2.0
261,ConnectClosestMinesAi,199923,0,12,12,edinburgh-sparse.json,1751,961,Age2,2.0
261,ConnectClosestMinesAi,92327,3,9,12,edinburgh-sparse.json,1751,961,Age2,2.0
261,LochKillerAi,44547,1,11,12,edinburgh-sparse.json,1751,961,Age1,1.0
262,LochKillerAi,119274,1,3,4,boston-sparse.json,945,488,Age1,1.0
262,ConnectClosestMinesAi,215448,0,4,4,boston-sparse.json,945,488,Age2,2.0
262,ConnectClosestMinesAi,86902,2,2,4,boston-sparse.json,945,488,Age2,2.0
262,ConnectClosestMinesAi,59985,3,1,4,boston-sparse.json,945,488,Age2,2.0
263,LochKillerAi,210684,0,4,4,boston-sparse.json,945,488,Age1,1.0
263,ConnectClosestMinesAi,183962,1,3,4,boston-sparse.json,945,488,Age2,2.0
263,ConnectClosestMinesAi,59497,2,2,4,boston-sparse.json,945,488,Age2,2.0
263,ConnectClosestMinesAi,59458,3,1,4,boston-sparse.json,945,488,Age2,2.0
264,LochKillerAi,78205,1,3,4,boston-sparse.json,945,488,Age1,1.0
264,LochKillerAi,160727,2,2,4,boston-sparse.json,945,488,Age1,1.0
264,LochKillerAi,102623,0,4,4,boston-sparse.json,945,488,Age1,1.0
264,MaxReachableVertexWeightAi,69645,3,1,4,boston-sparse.json,945,488,Age0,0.0
265,LochKillerAi,214360,1,7,8,edinburgh-sparse.json,1751,961,Age1,1.0
265,ConnectClosestMinesAi,445717,6,2,8,edinburgh-sparse.json,1751,961,Age2,2.0
265,LochKillerAi,190909,0,8,8,edinburgh-sparse.json,1751,961,Age1,1.0
265,LochKillerAi,176459,2,6,8,edinburgh-sparse.json,1751,961,Age1,1.0
265,LochKillerAi,69762,3,5,8,edinburgh-sparse.json,1751,961,Age1,1.0
265,MaxReachableVertexWeightAi,98014,7,1,8,edinburgh-sparse.json,1751,961,Age0,0.0
265,MaxReachableVertexWeightAi,283933,5,3,8,edinburgh-sparse.json,1751,961,Age0,0.0
265,MaxReachableVertexWeightAi,104542,4,4,8,edinburgh-sparse.json,1751,961,Age0,0.0
266,ConnectClosestMinesAi,382303,0,2,2,boston-sparse.json,945,488,Age2,2.0
266,LochKillerAi,331744,1,1,2,boston-sparse.json,945,488,Age1,1.0
267,ConnectClosestMinesAi,126986,11,1,12,edinburgh-sparse.json,1751,961,Age2,2.0
267,LochKillerAi,14761,2,10,12,edinburgh-sparse.json,1751,961,Age1,1.0
267,ConnectClosestMinesAi,135495,4,8,12,edinburgh-sparse.json,1751,961,Age2,2.0
267,MaxReachableVertexWeightAi,83376,0,12,12,edinburgh-sparse.json,1751,961,Age0,0.0
267,MaxReachableVertexWeightAi,128925,7,5,12,edinburgh-sparse.json,1751,961,Age0,0.0
267,LochKillerAi,74079,3,9,12,edinburgh-sparse.json,1751,961,Age1,1.0
267,LochKillerAi,33715,8,4,12,edinburgh-sparse.json,1751,961,Age1,1.0
267,MaxReachableVertexWeightAi,111965,5,7,12,edinburgh-sparse.json,1751,961,Age0,0.0
267,MaxReachableVertexWeightAi,79121,9,3,12,edinburgh-sparse.json,1751,961,Age0,0.0
267,MaxReachableVertexWeightAi,73375,6,6,12,edinburgh-sparse.json,1751,961,Age0,0.0
267,LochKillerAi,30306,10,2,12,edinburgh-sparse.json,1751,961,Age1,1.0
267,MaxReachableVertexWeightAi,194551,1,11,12,edinburgh-sparse.json,1751,961,Age0,0.0
268,MaxReachableVertexWeightAi,553568,0,2,2,boston-sparse.json,945,488,Age0,0.0
268,MaxReachableVertexWeightAi,508236,1,1,2,boston-sparse.json,945,488,Age0,0.0
269,MaxReachableVertexWeightAi,553568,0,2,2,boston-sparse.json,945,488,Age0,0.0
269,MaxReachableVertexWeightAi,508236,1,1,2,boston-sparse.json,945,488,Age0,0.0
270,ConnectClosestMinesAi,170533,3,9,12,edinburgh-sparse.json,1751,961,Age2,2.0
270,LochKillerAi,118966,0,12,12,edinburgh-sparse.json,1751,961,Age1,1.0
270,ConnectClosestMinesAi,170136,2,10,12,edinburgh-sparse.json,1751,961,Age2,2.0
270,ConnectClosestMinesAi,222344,5,7,12,edinburgh-sparse.json,1751,961,Age2,2.0
270,MaxReachableVertexWeightAi,61353,1,11,12,edinburgh-sparse.json,1751,961,Age0,0.0
270,LochKillerAi,147618,9,3,12,edinburgh-sparse.json,1751,961,Age1,1.0
270,LochKillerAi,34496,10,2,12,edinburgh-sparse.json,1751,961,Age1,1.0
270,LochKillerAi,11948,8,4,12,edinburgh-sparse.json,1751,961,Age1,1.0
270,LochKillerAi,94553,4,8,12,edinburgh-sparse.json,1751,961,Age1,1.0
270,MaxReachableVertexWeightAi,99466,6,6,12,edinburgh-sparse.json,1751,961,Age0,0.0
270,MaxReachableVertexWeightAi,98395,11,1,12,edinburgh-sparse.json,1751,961,Age0,0.0
270,ConnectClosestMinesAi,32074,7,5,12,edinburgh-sparse.json,1751,961,Age2,2.0
271,ConnectClosestMinesAi,463060,1,1,2,boston-sparse.json,945,488,Age2,2.0
271,ConnectClosestMinesAi,560894,0,2,2,boston-sparse.json,945,488,Age2,2.0
272,MaxReachableVertexWeightAi,558873,0,2,2,boston-sparse.json,945,488,Age0,0.0
272,ConnectClosestMinesAi,476239,1,1,2,boston-sparse.json,945,488,Age2,2.0
273,LochKillerAi,210681,5,3,8,edinburgh-sparse.json,1751,961,Age1,1.0
273,MaxReachableVertexWeightAi,115695,3,5,8,edinburgh-sparse.json,1751,961,Age0,0.0
273,LochKillerAi,243530,2,6,8,edinburgh-sparse.json,1751,961,Age1,1.0
273,MaxReachableVertexWeightAi,311390,0,8,8,edinburgh-sparse.json,1751,961,Age0,0.0
273,MaxReachableVertexWeightAi,106312,7,1,8,edinburgh-sparse.json,1751,961,Age0,0.0
273,ConnectClosestMinesAi,613122,1,7,8,edinburgh-sparse.json,1751,961,Age2,2.0
273,LochKillerAi,83991,4,4,8,edinburgh-sparse.json,1751,961,Age1,1.0
273,LochKillerAi,161259,6,2,8,edinburgh-sparse.json,1751,961,Age1,1.0
274,MaxReachableVertexWeightAi,181245,1,1,2,boston-sparse.json,945,488,Age0,0.0
274,LochKillerAi,460628,0,2,2,boston-sparse.json,945,488,Age1,1.0
275,ConnectClosestMinesAi,167797,10,2,12,edinburgh-sparse.json,1751,961,Age2,2.0
275,MaxReachableVertexWeightAi,60960,0,12,12,edinburgh-sparse.json,1751,961,Age0,0.0
275,ConnectClosestMinesAi,153931,2,10,12,edinburgh-sparse.json,1751,961,Age2,2.0
275,ConnectClosestMinesAi,87254,4,8,12,edinburgh-sparse.json,1751,961,Age2,2.0
275,LochKillerAi,94570,3,9,12,edinburgh-sparse.json,1751,961,Age1,1.0
275,LochKillerAi,43878,7,5,12,edinburgh-sparse.json,1751,961,Age1,1.0
275,LochKillerAi,59678,8,4,12,edinburgh-sparse.json,1751,961,Age1,1.0
275,LochKillerAi,82066,1,11,12,edinburgh-sparse.json,1751,961,Age1,1.0
275,MaxReachableVertexWeightAi,62860,6,6,12,edinburgh-sparse.json,1751,961,Age0,0.0
275,LochKillerAi,40891,11,1,12,edinburgh-sparse.json,1751,961,Age1,1.0
275,MaxReachableVertexWeightAi,167981,5,7,12,edinburgh-sparse.json,1751,961,Age0,0.0
275,MaxReachableVertexWeightAi,54112,9,3,12,edinburgh-sparse.json,1751,961,Age0,0.0
276,LochKillerAi,423485,1,1,2,boston-sparse.json,945,488,Age1,1.0
276,LochKillerAi,601878,0,2,2,boston-sparse.json,945,488,Age1,1.0
277,ConnectClosestMinesAi,478055,1,1,2,boston-sparse.json,945,488,Age2,2.0
277,MaxReachableVertexWeightAi,560031,0,2,2,boston-sparse.json,945,488,Age0,0.0
278,MaxReachableVertexWeightAi,5092,4,4,8,tube.json,386,301,Age0,0.0
278,ConnectClosestMinesAi,4705,0,8,8,tube.json,386,301,Age2,2.0
278,ConnectClosestMinesAi,1949,1,7,8,tube.json,386,301,Age2,2.0
278,MaxReachableVertexWeightAi,3764,3,5,8,tube.json,386,301,Age0,0.0
278,ConnectClosestMinesAi,16490,7,1,8,tube.json,386,301,Age2,2.0
278,ConnectClosestMinesAi,2081,5,3,8,tube.json,386,301,Age2,2.0
278,LochKillerAi,514,2,6,8,tube.json,386,301,Age1,1.0
278,MaxReachableVertexWeightAi,3761,6,2,8,tube.json,386,301,Age0,0.0
279,ConnectClosestMinesAi,4262,1,7,8,tube.json,386,301,Age2,2.0
279,MaxReachableVertexWeightAi,5082,0,8,8,tube.json,386,301,Age0,0.0
279,LochKillerAi,4097,5,3,8,tube.json,386,301,Age1,1.0
279,LochKillerAi,1972,2,6,8,tube.json,386,301,Age1,1.0
279,LochKillerAi,1813,6,2,8,tube.json,386,301,Age1,1.0
279,MaxReachableVertexWeightAi,4190,3,5,8,tube.json,386,301,Age0,0.0
279,LochKillerAi,3412,7,1,8,tube.json,386,301,Age1,1.0
279,LochKillerAi,1879,4,4,8,tube.json,386,301,Age1,1.0
280,ConnectClosestMinesAi,4134,1,7,8,tube.json,386,301,Age2,2.0
280,ConnectClosestMinesAi,12247,0,8,8,tube.json,386,301,Age2,2.0
280,ConnectClosestMinesAi,1702,4,4,8,tube.json,386,301,Age2,2.0
280,ConnectClosestMinesAi,2508,6,2,8,tube.json,386,301,Age2,2.0
280,MaxReachableVertexWeightAi,3187,3,5,8,tube.json,386,301,Age0,0.0
280,LochKillerAi,1184,7,1,8,tube.json,386,301,Age1,1.0
280,MaxReachableVertexWeightAi,3067,2,6,8,tube.json,386,301,Age0,0.0
280,LochKillerAi,2285,5,3,8,tube.json,386,301,Age1,1.0
281,MaxReachableVertexWeightAi,5146,4,4,8,tube.json,386,301,Age0,0.0
281,MaxReachableVertexWeightAi,4134,7,1,8,tube.json,386,301,Age0,0.0
281,LochKillerAi,383,0,8,8,tube.json,386,301,Age1,1.0
281,MaxReachableVertexWeightAi,2667,1,7,8,tube.json,386,301,Age0,0.0
281,ConnectClosestMinesAi,8605,5,3,8,tube.json,386,301,Age2,2.0
281,ConnectClosestMinesAi,2777,3,5,8,tube.json,386,301,Age2,2.0
281,ConnectClosestMinesAi,1554,6,2,8,tube.json,386,301,Age2,2.0
281,ConnectClosestMinesAi,6541,2,6,8,tube.json,386,301,Age2,2.0
282,ConnectClosestMinesAi,3237,3,5,8,tube.json,386,301,Age2,2.0
282,MaxReachableVertexWeightAi,5748,1,7,8,tube.json,386,301,Age0,0.0
282,ConnectClosestMinesAi,4472,2,6,8,tube.json,386,301,Age2,2.0
282,ConnectClosestMinesAi,10523,7,1,8,tube.json,386,301,Age2,2.0
282,LochKillerAi,387,6,2,8,tube.json,386,301,Age1,1.0
282,ConnectClosestMinesAi,1921,0,8,8,tube.json,386,301,Age2,2.0
282,MaxReachableVertexWeightAi,3270,5,3,8,tube.json,386,301,Age0,0.0
282,MaxReachableVertexWeightAi,3371,4,4,8,tube.json,386,301,Age0,0.0
283,LochKillerAi,2438,7,1,8,tube.json,386,301,Age1,1.0
283,ConnectClosestMinesAi,3839,3,5,8,tube.json,386,301,Age2,2.0
283,LochKillerAi,1556,5,3,8,tube.json,386,301,Age1,1.0
283,MaxReachableVertexWeightAi,4955,1,7,8,tube.json,386,301,Age0,0.0
283,MaxReachableVertexWeightAi,1720,6,2,8,tube.json,386,301,Age0,0.0
283,MaxReachableVertexWeightAi,3847,0,8,8,tube.json,386,301,Age0,0.0
283,MaxReachableVertexWeightAi,3690,4,4,8,tube.json,386,301,Age0,0.0
283,ConnectClosestMinesAi,7943,2,6,8,tube.json,386,301,Age2,2.0
284,LochKillerAi,2625,1,7,8,tube.json,386,301,Age1,1.0
284,MaxReachableVertexWeightAi,5254,2,6,8,tube.json,386,301,Age0,0.0
284,MaxReachableVertexWeightAi,5041,3,5,8,tube.json,386,301,Age0,0.0
284,MaxReachableVertexWeightAi,4102,5,3,8,tube.json,386,301,Age0,0.0
284,LochKillerAi,1412,7,1,8,tube.json,386,301,Age1,1.0
284,MaxReachableVertexWeightAi,3597,0,8,8,tube.json,386,301,Age0,0.0
284,MaxReachableVertexWeightAi,2003,6,2,8,tube.json,386,301,Age0,0.0
284,LochKillerAi,2683,4,4,8,tube.json,386,301,Age1,1.0
285,LochKillerAi,2932,2,4,6,tube.json,386,301,Age1,1.0
285,LochKillerAi,4455,5,1,6,tube.json,386,301,Age1,1.0
285,MaxReachableVertexWeightAi,7847,3,3,6,tube.json,386,301,Age0,0.0
285,LochKillerAi,4592,1,5,6,tube.json,386,301,Age1,1.0
285,LochKillerAi,2744,0,6,6,tube.json,386,301,Age1,1.0
285,ConnectClosestMinesAi,6231,4,2,6,tube.json,386,301,Age2,2.0
286,LochKillerAi,2189,4,2,6,tube.json,386,301,Age1,1.0
286,ConnectClosestMinesAi,9699,2,4,6,tube.json,386,301,Age2,2.0
286,ConnectClosestMinesAi,14886,1,5,6,tube.json,386,301,Age2,2.0
286,MaxReachableVertexWeightAi,6555,3,3,6,tube.json,386,301,Age0,0.0
286,ConnectClosestMinesAi,18622,5,1,6,tube.json,386,301,Age2,2.0
286,MaxReachableVertexWeightAi,5593,0,6,6,tube.json,386,301,Age0,0.0
287,ConnectClosestMinesAi,4006,5,3,8,tube.json,386,301,Age2,2.0
287,LochKillerAi,2224,0,8,8,tube.json,386,301,Age1,1.0
287,LochKillerAi,1663,4,4,8,tube.json,386,301,Age1,1.0
287,ConnectClosestMinesAi,1469,6,2,8,tube.json,386,301,Age2,2.0
287,MaxReachableVertexWeightAi,3954,1,7,8,tube.json,386,301,Age0,0.0
287,MaxReachableVertexWeightAi,4498,2,6,8,tube.json,386,301,Age0,0.0
287,LochKillerAi,3107,3,5,8,tube.json,386,301,Age1,1.0
287,LochKillerAi,297,7,1,8,tube.json,386,301,Age1,1.0
288,LochKillerAi,4132,1,7,8,tube.json,386,301,Age1,1.0
288,MaxReachableVertexWeightAi,5080,0,8,8,tube.json,386,301,Age0,0.0
288,ConnectClosestMinesAi,2080,7,1,8,tube.json,386,301,Age2,2.0
288,LochKillerAi,3477,3,5,8,tube.json,386,301,Age1,1.0
288,MaxReachableVertexWeightAi,2792,6,2,8,tube.json,386,301,Age0,0.0
288,LochKillerAi,1460,4,4,8,tube.json,386,301,Age1,1.0
288,MaxReachableVertexWeightAi,3334,2,6,8,tube.json,386,301,Age0,0.0
288,MaxReachableVertexWeightAi,3492,5,3,8,tube.json,386,301,Age0,0.0
289,ConnectClosestMinesAi,496299,2,6,8,edinburgh-sparse.json,1751,961,Age2,2.0
289,MaxReachableVertexWeightAi,124623,0,8,8,edinburgh-sparse.json,1751,961,Age0,0.0
289,ConnectClosestMinesAi,793972,6,2,8,edinburgh-sparse.json,1751,961,Age2,2.0
289,LochKillerAi,186387,5,3,8,edinburgh-sparse.json,1751,961,Age1,1.0
289,LochKillerAi,131419,3,5,8,edinburgh-sparse.json,1751,961,Age1,1.0
289,LochKillerAi,199701,4,4,8,edinburgh-sparse.json,1751,961,Age1,1.0
289,LochKillerAi,230823,1,7,8,edinburgh-sparse.json,1751,961,Age1,1.0
289,MaxReachableVertexWeightAi,110668,7,1,8,edinburgh-sparse.json,1751,961,Age0,0.0
290,ConnectClosestMinesAi,252435,0,12,12,edinburgh-sparse.json,1751,961,Age2,2.0
290,MaxReachableVertexWeightAi,82301,9,3,12,edinburgh-sparse.json,1751,961,Age0,0.0
290,ConnectClosestMinesAi,115307,11,1,12,edinburgh-sparse.json,1751,961,Age2,2.0
290,LochKillerAi,34531,10,2,12,edinburgh-sparse.json,1751,961,Age1,1.0
290,ConnectClosestMinesAi,126527,4,8,12,edinburgh-sparse.json,1751,961,Age2,2.0
290,ConnectClosestMinesAi,49011,2,10,12,edinburgh-sparse.json,1751,961,Age2,2.0
290,LochKillerAi,7811,8,4,12,edinburgh-sparse.json,1751,961,Age1,1.0
290,MaxReachableVertexWeightAi,55648,1,11,12,edinburgh-sparse.json,1751,961,Age0,0.0
290,ConnectClosestMinesAi,100699,7,5,12,edinburgh-sparse.json,1751,961,Age2,2.0
290,ConnectClosestMinesAi,225349,5,7,12,edinburgh-sparse.json,1751,961,Age2,2.0
290,LochKillerAi,149651,3,9,12,edinburgh-sparse.json,1751,961,Age1,1.0
290,ConnectClosestMinesAi,201474,6,6,12,edinburgh-sparse.json,1751,961,Age2,2.0
291,MaxReachableVertexWeightAi,47487,0,4,4,tube.json,386,301,Age0,0.0
291,ConnectClosestMinesAi,40540,3,1,4,tube.json,386,301,Age2,2.0
291,MaxReachableVertexWeightAi,16529,1,3,4,tube.json,386,301,Age0,0.0
291,ConnectClosestMinesAi,46432,2,2,4,tube.json,386,301,Age2,2.0
292,MaxReachableVertexWeightAi,5214,5,1,6,tube.json,386,301,Age0,0.0
292,MaxReachableVertexWeightAi,3917,0,6,6,tube.json,386,301,Age0,0.0
292,LochKillerAi,2536,3,3,6,tube.json,386,301,Age1,1.0
292,MaxReachableVertexWeightAi,4580,1,5,6,tube.json,386,301,Age0,0.0
292,LochKillerAi,1428,2,4,6,tube.json,386,301,Age1,1.0
292,ConnectClosestMinesAi,8938,4,2,6,tube.json,386,301,Age2,2.0
293,MaxReachableVertexWeightAi,10303,2,2,4,tube.json,386,301,Age0,0.0
293,LochKillerAi,7717,0,4,4,tube.json,386,301,Age1,1.0
293,LochKillerAi,25133,3,1,4,tube.json,386,301,Age1,1.0
293,MaxReachableVertexWeightAi,8630,1,3,4,tube.json,386,301,Age0,0.0
294,ConnectClosestMinesAi,12566,3,3,6,tube.json,386,301,Age2,2.0
294,MaxReachableVertexWeightAi,25132,1,5,6,tube.json,386,301,Age0,0.0
294,ConnectClosestMinesAi,18788,2,4,6,tube.json,386,301,Age2,2.0
294,ConnectClosestMinesAi,26812,0,6,6,tube.json,386,301,Age2,2.0
294,MaxReachableVertexWeightAi,10803,4,2,6,tube.json,386,301,Age0,0.0
294,ConnectClosestMinesAi,9268,5,1,6,tube.json,386,301,Age2,2.0
295,MaxReachableVertexWeightAi,5717,1,5,6,tube.json,386,301,Age0,0.0
295,ConnectClosestMinesAi,15371,4,2,6,tube.json,386,301,Age2,2.0
295,LochKillerAi,8185,2,4,6,tube.json,386,301,Age1,1.0
295,MaxReachableVertexWeightAi,5359,0,6,6,tube.json,386,301,Age0,0.0
295,ConnectClosestMinesAi,13503,3,3,6,tube.json,386,301,Age2,2.0
295,MaxReachableVertexWeightAi,4050,5,1,6,tube.json,386,301,Age0,0.0
296,MaxReachableVertexWeightAi,10932,1,3,4,tube.json,386,301,Age0,0.0
296,LochKillerAi,27340,2,2,4,tube.json,386,301,Age1,1.0
296,MaxReachableVertexWeightAi,17947,0,4,4,tube.json,386,301,Age0,0.0
296,MaxReachableVertexWeightAi,9463,3,1,4,tube.json,386,301,Age0,0.0
297,MaxReachableVertexWeightAi,6427,4,2,6,tube.json,386,301,Age0,0.0
297,LochKillerAi,8029,3,3,6,tube.json,386,301,Age1,1.0
297,LochKillerAi,3712,1,5,6,tube.json,386,301,Age1,1.0
297,ConnectClosestMinesAi,9834,0,6,6,tube.json,386,301,Age2,2.0
297,ConnectClosestMinesAi,21041,2,4,6,tube.json,386,301,Age2,2.0
297,ConnectClosestMinesAi,2784,5,1,6,tube.json,386,301,Age2,2.0
298,MaxReachableVertexWeightAi,87665,1,1,2,tube.json,386,301,Age0,0.0
298,ConnectClosestMinesAi,93502,0,2,2,tube.json,386,301,Age2,2.0
299,LochKillerAi,7260,2,2,4,tube.json,386,301,Age1,1.0
299,MaxReachableVertexWeightAi,9370,1,3,4,tube.json,386,301,Age0,0.0
299,LochKillerAi,26372,3,1,4,tube.json,386,301,Age1,1.0
299,MaxReachableVertexWeightAi,7811,0,4,4,tube.json,386,301,Age0,0.0
300,ConnectClosestMinesAi,54249,0,4,4,tube.json,386,301,Age2,2.0
300,MaxReachableVertexWeightAi,46495,1,3,4,tube.json,386,301,Age0,0.0
300,MaxReachableVertexWeightAi,38572,2,2,4,tube.json,386,301,Age0,0.0
300,MaxReachableVertexWeightAi,15354,3,1,4,tube.json,386,301,Age0,0.0
301,ConnectClosestMinesAi,26370,0,4,4,tube.json,386,301,Age2,2.0
301,ConnectClosestMinesAi,20123,3,1,4,tube.json,386,301,Age2,2.0
301,MaxReachableVertexWeightAi,10417,1,3,4,tube.json,386,301,Age0,0.0
301,LochKillerAi,20718,2,2,4,tube.json,386,301,Age1,1.0
302,LochKillerAi,67999,0,2,2,tube.json,386,301,Age1,1.0
302,MaxReachableVertexWeightAi,19389,1,1,2,tube.json,386,301,Age0,0.0
303,ConnectClosestMinesAi,48242,1,1,2,tube.json,386,301,Age2,2.0
303,LochKillerAi,94268,0,2,2,tube.json,386,301,Age1,1.0
304,LochKillerAi,72652,0,2,2,tube.json,386,301,Age1,1.0
304,LochKillerAi,66141,1,1,2,tube.json,386,301,Age1,1.0
305,MaxReachableVertexWeightAi,33317,1,1,2,tube.json,386,301,Age0,0.0
305,LochKillerAi,86605,0,2,2,tube.json,386,301,Age1,1.0
306,LochKillerAi,89169,0,2,2,tube.json,386,301,Age1,1.0
306,LochKillerAi,72131,1,1,2,tube.json,386,301,Age1,1.0
307,ConnectClosestMinesAi,48274,1,1,2,tube.json,386,301,Age2,2.0
307,LochKillerAi,94467,0,2,2,tube.json,386,301,Age1,1.0
308,MaxReachableVertexWeightAi,100970,0,2,2,tube.json,386,301,Age0,0.0
308,MaxReachableVertexWeightAi,88153,1,1,2,tube.json,386,301,Age0,0.0
309,LochKillerAi,100286,0,2,2,tube.json,386,301,Age1,1.0
309,ConnectClosestMinesAi,45220,1,1,2,tube.json,386,301,Age2,2.0
310,ConnectClosestMinesAi,131245,7,5,12,edinburgh-sparse.json,1751,961,Age2,2.0
310,MaxReachableVertexWeightAi,76570,10,2,12,edinburgh-sparse.json,1751,961,Age0,0.0
310,ConnectClosestMinesAi,122905,6,6,12,edinburgh-sparse.json,1751,961,Age2,2.0
310,LochKillerAi,60917,11,1,12,edinburgh-sparse.json,1751,961,Age1,1.0
310,LochKillerAi,23886,0,12,12,edinburgh-sparse.json,1751,961,Age1,1.0
310,LochKillerAi,39339,8,4,12,edinburgh-sparse.json,1751,961,Age1,1.0
310,ConnectClosestMinesAi,140928,2,10,12,edinburgh-sparse.json,1751,961,Age2,2.0
310,ConnectClosestMinesAi,333836,9,3,12,edinburgh-sparse.json,1751,961,Age2,2.0
310,MaxReachableVertexWeightAi,126885,1,11,12,edinburgh-sparse.json,1751,961,Age0,0.0
310,ConnectClosestMinesAi,88518,3,9,12,edinburgh-sparse.json,1751,961,Age2,2.0
310,ConnectClosestMinesAi,210732,5,7,12,edinburgh-sparse.json,1751,961,Age2,2.0
310,ConnectClosestMinesAi,137523,4,8,12,edinburgh-sparse.json,1751,961,Age2,2.0
311,MaxReachableVertexWeightAi,128896,1,7,8,edinburgh-sparse.json,1751,961,Age0,0.0
311,ConnectClosestMinesAi,463375,4,4,8,edinburgh-sparse.json,1751,961,Age2,2.0
311,LochKillerAi,97180,6,2,8,edinburgh-sparse.json,1751,961,Age1,1.0
311,LochKillerAi,112915,5,3,8,edinburgh-sparse.json,1751,961,Age1,1.0
311,ConnectClosestMinesAi,399947,7,1,8,edinburgh-sparse.json,1751,961,Age2,2.0
311,LochKillerAi,195675,0,8,8,edinburgh-sparse.json,1751,961,Age1,1.0
311,LochKillerAi,276667,3,5,8,edinburgh-sparse.json,1751,961,Age1,1.0
311,LochKillerAi,151565,2,6,8,edinburgh-sparse.json,1751,961,Age1,1.0
312,ConnectClosestMinesAi,148192,8,4,12,edinburgh-sparse.json,1751,961,Age2,2.0
312,MaxReachableVertexWeightAi,63372,4,8,12,edinburgh-sparse.json,1751,961,Age0,0.0
312,LochKillerAi,37086,0,12,12,edinburgh-sparse.json,1751,961,Age1,1.0
312,LochKillerAi,57240,5,7,12,edinburgh-sparse.json,1751,961,Age1,1.0
312,MaxReachableVertexWeightAi,163085,10,2,12,edinburgh-sparse.json,1751,961,Age0,0.0
312,MaxReachableVertexWeightAi,140586,11,1,12,edinburgh-sparse.json,1751,961,Age0,0.0
312,LochKillerAi,7966,7,5,12,edinburgh-sparse.json,1751,961,Age1,1.0
312,MaxReachableVertexWeightAi,90932,9,3,12,edinburgh-sparse.json,1751,961,Age0,0.0
312,ConnectClosestMinesAi,173811,1,11,12,edinburgh-sparse.json,1751,961,Age2,2.0
312,MaxReachableVertexWeightAi,78133,3,9,12,edinburgh-sparse.json,1751,961,Age0,0.0
312,ConnectClosestMinesAi,114438,2,10,12,edinburgh-sparse.json,1751,961,Age2,2.0
312,MaxReachableVertexWeightAi,102446,6,6,12,edinburgh-sparse.json,1751,961,Age0,0.0
313,MaxReachableVertexWeightAi,103317,3,5,8,edinburgh-sparse.json,1751,961,Age0,0.0
313,LochKillerAi,186535,4,4,8,edinburgh-sparse.json,1751,961,Age1,1.0
313,LochKillerAi,89649,7,1,8,edinburgh-sparse.json,1751,961,Age1,1.0
313,ConnectClosestMinesAi,476766,6,2,8,edinburgh-sparse.json,1751,961,Age2,2.0
313,ConnectClosestMinesAi,421913,5,3,8,edinburgh-sparse.json,1751,961,Age2,2.0
313,MaxReachableVertexWeightAi,219990,1,7,8,edinburgh-sparse.json,1751,961,Age0,0.0
313,LochKillerAi,258615,0,8,8,edinburgh-sparse.json,1751,961,Age1,1.0
313,MaxReachableVertexWeightAi,297137,2,6,8,edinburgh-sparse.json,1751,961,Age0,0.0
314,MaxReachableVertexWeightAi,58667,4,8,12,edinburgh-sparse.json,1751,961,Age0,0.0
314,ConnectClosestMinesAi,149407,10,2,12,edinburgh-sparse.json,1751,961,Age2,2.0
314,MaxReachableVertexWeightAi,104552,9,3,12,edinburgh-sparse.json,1751,961,Age0,0.0
314,LochKillerAi,62441,1,11,12,edinburgh-sparse.json,1751,961,Age1,1.0
314,ConnectClosestMinesAi,219731,5,7,12,edinburgh-sparse.json,1751,961,Age2,2.0
314,MaxReachableVertexWeightAi,146590,11,1,12,edinburgh-sparse.json,1751,961,Age0,0.0
314,MaxReachableVertexWeightAi,60399,2,10,12,edinburgh-sparse.json,1751,961,Age0,0.0
314,LochKillerAi,60806,8,4,12,edinburgh-sparse.json,1751,961,Age1,1.0
314,MaxReachableVertexWeightAi,95088,3,9,12,edinburgh-sparse.json,1751,961,Age0,0.0
314,MaxReachableVertexWeightAi,160398,7,5,12,edinburgh-sparse.json,1751,961,Age0,0.0
314,MaxReachableVertexWeightAi,160437,6,6,12,edinburgh-sparse.json,1751,961,Age0,0.0
314,ConnectClosestMinesAi,141054,0,12,12,edinburgh-sparse.json,1751,961,Age2,2.0
315,LochKillerAi,27718,7,1,8,boston-sparse.json,945,488,Age1,1.0
315,MaxReachableVertexWeightAi,16617,2,6,8,boston-sparse.json,945,488,Age0,0.0
315,ConnectClosestMinesAi,30367,0,8,8,boston-sparse.json,945,488,Age2,2.0
315,MaxReachableVertexWeightAi,14118,1,7,8,boston-sparse.json,945,488,Age0,0.0
315,LochKillerAi,8940,5,3,8,boston-sparse.json,945,488,Age1,1.0
315,MaxReachableVertexWeightAi,16227,6,2,8,boston-sparse.json,945,488,Age0,0.0
