game_number,server_name,scores,ranking,tournament_scores,num_players,map,map_rivers_count,map_sites_count,name,Age
72,LochKillerAi,66640,4,8,12,gothenburg-sparse.json,2234,1175,Age1,1.0
72,ConnectClosestMinesAi,28456,2,10,12,gothenburg-sparse.json,2234,1175,Age2,2.0
72,LochKillerAi,33415,1,11,12,gothenburg-sparse.json,2234,1175,Age1,1.0
72,MaxReachableVertexWeightAi,51924,7,5,12,gothenburg-sparse.json,2234,1175,Age0,0.0
72,LochKillerAi,56563,6,6,12,gothenburg-sparse.json,2234,1175,Age1,1.0
72,LochKillerAi,94869,11,1,12,gothenburg-sparse.json,2234,1175,Age1,1.0
72,LochKillerAi,24467,0,12,12,gothenburg-sparse.json,2234,1175,Age1,1.0
73,LochKillerAi,64763,3,9,12,gothenburg-sparse.json,2234,1175,Age1,1.0
73,LochKillerAi,88033,1,11,12,gothenburg-sparse.json,2234,1175,Age1,1.0
73,LochKillerAi,56130,10,2,12,gothenburg-sparse.json,2234,1175,Age1,1.0
73,LochKillerAi,94590,0,12,12,gothenburg-sparse.json,2234,1175,Age1,1.0
73,LochKillerAi,14317,9,3,12,gothenburg-sparse.json,2234,1175,Age1,1.0
73,ConnectClosestMinesAi,37782,7,5,12,gothenburg-sparse.json,2234,1175,Age2,2.0
73,LochKillerAi,44514,2,10,12,gothenburg-sparse.json,2234,1175,Age1,1.0
73,MaxReachableVertexWeightAi,61760,6,6,12,gothenburg-sparse.json,2234,1175,Age0,0.0
73,LochKillerAi,14900,5,7,12,gothenburg-sparse.json,2234,1175,Age1,1.0
73,MaxReachableVertexWeightAi,63103,11,1,12,gothenburg-sparse.json,2234,1175,Age0,0.0
73,MaxReachableVertexWeightAi,67066,8,4,12,gothenburg-sparse.json,2234,1175,Age0,0.0
73,ConnectClosestMinesAi,28122,4,8,12,gothenburg-sparse.json,2234,1175,Age2,2.0
74,MaxReachableVertexWeightAi,50809,7,5,12,gothenburg-sparse.json,2234,1175,Age0,0.0
74,MaxReachableVertexWeightAi,46175,4,8,12,gothenburg-sparse.json,2234,1175,Age0,0.0
74,MaxReachableVertexWeightAi,51273,3,9,12,gothenburg-sparse.json,2234,1175,Age0,0.0
74,ConnectClosestMinesAi,58054,8,4,12,gothenburg-sparse.json,2234,1175,Age2,2.0
74,ConnectClosestMinesAi,73078,2,10,12,gothenburg-sparse.json,2234,1175,Age2,2.0
74,LochKillerAi,37157,0,12,12,gothenburg-sparse.json,2234,1175,Age1,1.0
74,MaxReachableVertexWeightAi,50422,6,6,12,gothenburg-sparse.json,2234,1175,Age0,0.0
74,ConnectClosestMinesAi,115198,1,11,12,gothenburg-sparse.json,2234,1175,Age2,2.0
74,MaxReachableVertexWeightAi,54466,9,3,12,gothenburg-sparse.json,2234,1175,Age0,0.0
74,MaxReachableVertexWeightAi,45861,5,7,12,gothenburg-sparse.json,2234,1175,Age0,0.0
74,LochKillerAi,26801,11,1,12,gothenburg-sparse.json,2234,1175,Age1,1.0
74,ConnectClosestMinesAi,28054,10,2,12,gothenburg-sparse.json,2234,1175,Age2,2.0
75,MaxReachableVertexWeightAi,37498,11,5,16,gothenburg-sparse.json,2234,1175,Age0,0.0
75,ConnectClosestMinesAi,31340,5,11,16,gothenburg-sparse.json,2234,1175,Age2,2.0
75,MaxReachableVertexWeightAi,8537,9,7,16,gothenburg-sparse.json,2234,1175,Age0,0.0
75,ConnectClosestMinesAi,4181,0,16,16,gothenburg-sparse.json,2234,1175,Age2,2.0
75,MaxReachableVertexWeightAi,8580,1,15,16,gothenburg-sparse.json,2234,1175,Age0,0.0
75,MaxReachableVertexWeightAi,45044,12,4,16,gothenburg-sparse.json,2234,1175,Age0,0.0
75,LochKillerAi,21721,15,1,16,gothenburg-sparse.json,2234,1175,Age1,1.0
75,LochKillerAi,8011,8,8,16,gothenburg-sparse.json,2234,1175,Age1,1.0
75,LochKillerAi,27496,13,3,16,gothenburg-sparse.json,2234,1175,Age1,1.0
75,MaxReachableVertexWeightAi,37792,6,10,16,gothenburg-sparse.json,2234,1175,Age0,0.0
75,LochKillerAi,6460,14,2,16,gothenburg-sparse.json,2234,1175,Age1,1.0
75,LochKillerAi,60718,4,12,16,gothenburg-sparse.json,2234,1175,Age1,1.0
75,ConnectClosestMinesAi,30129,2,14,16,gothenburg-sparse.json,2234,1175,Age2,2.0
75,ConnectClosestMinesAi,26935,7,9,16,gothenburg-sparse.json,2234,1175,Age2,2.0
75,LochKillerAi,11274,10,6,16,gothenburg-sparse.json,2234,1175,Age1,1.0
75,LochKillerAi,28083,3,13,16,gothenburg-sparse.json,2234,1175,Age1,1.0
76,ConnectClosestMinesAi,77273,3,9,12,gothenburg-sparse.json,2234,1175,Age2,2.0
76,MaxReachableVertexWeightAi,52700,0,12,12,gothenburg-sparse.json,2234,1175,Age0,0.0
76,ConnectClosestMinesAi,66054,2,10,12,gothenburg-sparse.json,2234,1175,Age2,2.0
76,ConnectClosestMinesAi,118929,5,7,12,gothenburg-sparse.json,2234,1175,Age2,2.0
76,MaxReachableVertexWeightAi,51849,7,5,12,gothenburg-sparse.json,2234,1175,Age0,0.0
76,ConnectClosestMinesAi,58881,10,2,12,gothenburg-sparse.json,2234,1175,Age2,2.0
76,MaxReachableVertexWeightAi,50261,1,11,12,gothenburg-sparse.json,2234,1175,Age0,0.0
76,MaxReachableVertexWeightAi,56554,4,8,12,gothenburg-sparse.json,2234,1175,Age0,0.0
76,LochKillerAi,34301,6,6,12,gothenburg-sparse.json,2234,1175,Age1,1.0
76,LochKillerAi,20984,11,1,12,gothenburg-sparse.json,2234,1175,Age1,1.0
76,MaxReachableVertexWeightAi,53182,8,4,12,gothenburg-sparse.json,2234,1175,Age0,0.0
76,MaxReachableVertexWeightAi,47858,9,3,12,gothenburg-sparse.json,2234,1175,Age0,0.0
77,MaxReachableVertexWeightAi,49839,10,2,12,gothenburg-sparse.json,2234,1175,Age0,0.0
77,MaxReachableVertexWeightAi,47380,9,3,12,gothenburg-sparse.json,2234,1175,Age0,0.0
77,ConnectClosestMinesAi,48315,0,12,12,gothenburg-sparse.json,2234,1175,Age2,2.0
77,LochKillerAi,22024,2,10,12,gothenburg-sparse.json,2234,1175,Age1,1.0
77,LochKillerAi,31790,1,11,12,gothenburg-sparse.json,2234,1175,Age1,1.0
77,LochKillerAi,14387,7,5,12,gothenburg-sparse.json,2234,1175,Age1,1.0
77,ConnectClosestMinesAi,32153,11,1,12,gothenburg-sparse.json,2234,1175,Age2,2.0
77,LochKillerAi,44139,6,6,12,gothenburg-sparse.json,2234,1175,Age1,1.0
77,LochKillerAi,26075,4,8,12,gothenburg-sparse.json,2234,1175,Age1,1.0
77,MaxReachableVertexWeightAi,52233,8,4,12,gothenburg-sparse.json,2234,1175,Age0,0.0
77,MaxReachableVertexWeightAi,54022,3,9,12,gothenburg-sparse.json,2234,1175,Age0,0.0
77,LochKillerAi,36404,5,7,12,gothenburg-sparse.json,2234,1175,Age1,1.0
78,MaxReachableVertexWeightAi,43388,6,6,12,gothenburg-sparse.json,2234,1175,Age0,0.0
78,MaxReachableVertexWeightAi,42843,5,7,12,gothenburg-sparse.json,2234,1175,Age0,0.0
78,MaxReachableVertexWeightAi,42316,7,5,12,gothenburg-sparse.json,2234,1175,Age0,0.0
78,MaxReachableVertexWeightAi,44818,8,4,12,gothenburg-sparse.json,2234,1175,Age0,0.0
78,LochKillerAi,19033,3,9,12,gothenburg-sparse.json,2234,1175,Age1,1.0
78,LochKillerAi,59754,0,12,12,gothenburg-sparse.json,2234,1175,Age1,1.0
78,ConnectClosestMinesAi,64136,1,11,12,gothenburg-sparse.json,2234,1175,Age2,2.0
78,MaxReachableVertexWeightAi,53875,2,10,12,gothenburg-sparse.json,2234,1175,Age0,0.0
78,MaxReachableVertexWeightAi,48354,10,2,12,gothenburg-sparse.json,2234,1175,Age0,0.0
78,ConnectClosestMinesAi,26971,11,1,12,gothenburg-sparse.json,2234,1175,Age2,2.0
78,MaxReachableVertexWeightAi,42100,9,3,12,gothenburg-sparse.json,2234,1175,Age0,0.0
78,LochKillerAi,31264,4,8,12,gothenburg-sparse.json,2234,1175,Age1,1.0
79,LochKillerAi,8770,3,9,12,gothenburg-sparse.json,2234,1175,Age1,1.0
79,ConnectClosestMinesAi,59032,9,3,12,gothenburg-sparse.json,2234,1175,Age2,2.0
79,LochKillerAi,63727,11,1,12,gothenburg-sparse.json,2234,1175,Age1,1.0
79,LochKillerAi,70100,2,10,12,gothenburg-sparse.json,2234,1175,Age1,1.0
79,LochKillerAi,18109,10,2,12,gothenburg-sparse.json,2234,1175,Age1,1.0
79,MaxReachableVertexWeightAi,54084,1,11,12,gothenburg-sparse.json,2234,1175,Age0,0.0
79,ConnectClosestMinesAi,23615,8,4,12,gothenburg-sparse.json,2234,1175,Age2,2.0
79,ConnectClosestMinesAi,28626,5,7,12,gothenburg-sparse.json,2234,1175,Age2,2.0
79,MaxReachableVertexWeightAi,55479,7,5,12,gothenburg-sparse.json,2234,1175,Age0,0.0
79,MaxReachableVertexWeightAi,69824,6,6,12,gothenburg-sparse.json,2234,1175,Age0,0.0
79,MaxReachableVertexWeightAi,61415,4,8,12,gothenburg-sparse.json,2234,1175,Age0,0.0
79,LochKillerAi,67134,0,12,12,gothenburg-sparse.json,2234,1175,Age1,1.0
80,LochKillerAi,34485,4,8,12,gothenburg-sparse.json,2234,1175,Age1,1.0
80,MaxReachableVertexWeightAi,67089,5,7,12,gothenburg-sparse.json,2234,1175,Age0,0.0
80,MaxReachableVertexWeightAi,56531,1,11,12,gothenburg-sparse.json,2234,1175,Age0,0.0
80,ConnectClosestMinesAi,51747,10,2,12,gothenburg-sparse.json,2234,1175,Age2,2.0
80,LochKillerAi,93123,2,10,12,gothenburg-sparse.json,2234,1175,Age1,1.0
80,LochKillerAi,74250,7,5,12,gothenburg-sparse.json,2234,1175,Age1,1.0
80,MaxReachableVertexWeightAi,47619,3,9,12,gothenburg-sparse.json,2234,1175,Age0,0.0
80,LochKillerAi,53311,6,6,12,gothenburg-sparse.json,2234,1175,Age1,1.0
80,ConnectClosestMinesAi,27598,9,3,12,gothenburg-sparse.json,2234,1175,Age2,2.0
80,LochKillerAi,45278,11,1,12,gothenburg-sparse.json,2234,1175,Age1,1.0
80,MaxReachableVertexWeightAi,58358,0,12,12,gothenburg-sparse.json,2234,1175,Age0,0.0
80,ConnectClosestMinesAi,37211,8,4,12,gothenburg-sparse.json,2234,1175,Age2,2.0
81,ConnectClosestMinesAi,62691,4,8,12,gothenburg-sparse.json,2234,1175,Age2,2.0
81,LochKillerAi,111701,1,11,12,gothenburg-sparse.json,2234,1175,Age1,1.0
81,MaxReachableVertexWeightAi,48318,8,4,12,gothenburg-sparse.json,2234,1175,Age0,0.0
81,ConnectClosestMinesAi,47648,0,12,12,gothenburg-sparse.json,2234,1175,Age2,2.0
81,ConnectClosestMinesAi,119018,10,2,12,gothenburg-sparse.json,2234,1175,Age2,2.0
81,MaxReachableVertexWeightAi,53571,11,1,12,gothenburg-sparse.json,2234,1175,Age0,0.0
81,ConnectClosestMinesAi,50497,5,7,12,gothenburg-sparse.json,2234,1175,Age2,2.0
81,MaxReachableVertexWeightAi,52377,7,5,12,gothenburg-sparse.json,2234,1175,Age0,0.0
81,ConnectClosestMinesAi,91151,6,6,12,gothenburg-sparse.json,2234,1175,Age2,2.0
81,LochKillerAi,25443,2,10,12,gothenburg-sparse.json,2234,1175,Age1,1.0
81,MaxReachableVertexWeightAi,54489,3,9,12,gothenburg-sparse.json,2234,1175,Age0,0.0
81,MaxReachableVertexWeightAi,54459,9,3,12,gothenburg-sparse.json,2234,1175,Age0,0.0
82,ConnectClosestMinesAi,58441,4,8,12,gothenburg-sparse.json,2234,1175,Age2,2.0
82,MaxReachableVertexWeightAi,73940,11,1,12,gothenburg-sparse.json,2234,1175,Age0,0.0
82,ConnectClosestMinesAi,22659,6,6,12,gothenburg-sparse.json,2234,1175,Age2,2.0
82,LochKillerAi,31693,1,11,12,gothenburg-sparse.json,2234,1175,Age1,1.0
82,LochKillerAi,95361,10,2,12,gothenburg-sparse.json,2234,1175,Age1,1.0
82,LochKillerAi,33397,0,12,12,gothenburg-sparse.json,2234,1175,Age1,1.0
82,LochKillerAi,83534,8,4,12,gothenburg-sparse.json,2234,1175,Age1,1.0
82,ConnectClosestMinesAi,32143,5,7,12,gothenburg-sparse.json,2234,1175,Age2,2.0
82,ConnectClosestMinesAi,38484,7,5,12,gothenburg-sparse.json,2234,1175,Age2,2.0
82,LochKillerAi,25112,3,9,12,gothenburg-sparse.json,2234,1175,Age1,1.0
82,MaxReachableVertexWeightAi,66997,9,3,12,gothenburg-sparse.json,2234,1175,Age0,0.0
82,LochKillerAi,91588,2,10,12,gothenburg-sparse.json,2234,1175,Age1,1.0
83,MaxReachableVertexWeightAi,64902,1,11,12,gothenburg-sparse.json,2234,1175,Age0,0.0
83,LochKillerAi,178510,8,4,12,gothenburg-sparse.json,2234,1175,Age1,1.0
83,ConnectClosestMinesAi,22599,0,12,12,gothenburg-sparse.json,2234,1175,Age2,2.0
83,MaxReachableVertexWeightAi,59434,3,9,12,gothenburg-sparse.json,2234,1175,Age0,0.0
83,ConnectClosestMinesAi,38751,9,3,12,gothenburg-sparse.json,2234,1175,Age2,2.0
83,LochKillerAi,10377,4,8,12,gothenburg-sparse.json,2234,1175,Age1,1.0
83,ConnectClosestMinesAi,35176,6,6,12,gothenburg-sparse.json,2234,1175,Age2,2.0
83,LochKillerAi,20786,11,1,12,gothenburg-sparse.json,2234,1175,Age1,1.0
83,MaxReachableVertexWeightAi,68976,10,2,12,gothenburg-sparse.json,2234,1175,Age0,0.0
83,LochKillerAi,42389,2,10,12,gothenburg-sparse.json,2234,1175,Age1,1.0
83,LochKillerAi,26084,7,5,12,gothenburg-sparse.json,2234,1175,Age1,1.0
83,ConnectClosestMinesAi,30426,5,7,12,gothenburg-sparse.json,2234,1175,Age2,2.0
84,LochKillerAi,35111,3,9,12,gothenburg-sparse.json,2234,1175,Age1,1.0
84,MaxReachableVertexWeightAi,66769,5,7,12,gothenburg-sparse.json,2234,1175,Age0,0.0
84,MaxReachableVertexWeightAi,57605,1,11,12,gothenburg-sparse.json,2234,1175,Age0,0.0
84,LochKillerAi,98410,11,1,12,gothenburg-sparse.json,2234,1175,Age1,1.0
84,ConnectClosestMinesAi,52252,2,10,12,gothenburg-sparse.json,2234,1175,Age2,2.0
84,MaxReachableVertexWeightAi,70133,4,8,12,gothenburg-sparse.json,2234,1175,Age0,0.0
84,LochKillerAi,30137,8,4,12,gothenburg-sparse.json,2234,1175,Age1,1.0
84,ConnectClosestMinesAi,23655,10,2,12,gothenburg-sparse.json,2234,1175,Age2,2.0
84,LochKillerAi,37181,0,12,12,gothenburg-sparse.json,2234,1175,Age1,1.0
84,LochKillerAi,26730,6,6,12,gothenburg-sparse.json,2234,1175,Age1,1.0
84,ConnectClosestMinesAi,36090,9,3,12,gothenburg-sparse.json,2234,1175,Age2,2.0
84,MaxReachableVertexWeightAi,62360,7,5,12,gothenburg-sparse.json,2234,1175,Age0,0.0
85,ConnectClosestMinesAi,80157,0,12,12,gothenburg-sparse.json,2234,1175,Age2,2.0
85,ConnectClosestMinesAi,35728,8,4,12,gothenburg-sparse.json,2234,1175,Age2,2.0
85,MaxReachableVertexWeightAi,48853,5,7,12,gothenburg-sparse.json,2234,1175,Age0,0.0
85,MaxReachableVertexWeightAi,45845,10,2,12,gothenburg-sparse.json,2234,1175,Age0,0.0
85,MaxReachableVertexWeightAi,17369,2,10,12,gothenburg-sparse.json,2234,1175,Age0,0.0
85,MaxReachableVertexWeightAi,55981,3,9,12,gothenburg-sparse.json,2234,1175,Age0,0.0
85,LochKillerAi,19609,9,3,12,gothenburg-sparse.json,2234,1175,Age1,1.0
85,LochKillerAi,28703,1,11,12,gothenburg-sparse.json,2234,1175,Age1,1.0
85,MaxReachableVertexWeightAi,59786,11,1,12,gothenburg-sparse.json,2234,1175,Age0,0.0
85,LochKillerAi,37507,7,5,12,gothenburg-sparse.json,2234,1175,Age1,1.0
85,MaxReachableVertexWeightAi,53405,6,6,12,gothenburg-sparse.json,2234,1175,Age0,0.0
85,ConnectClosestMinesAi,29495,4,8,12,gothenburg-sparse.json,2234,1175,Age2,2.0
86,LochKillerAi,48370,1,11,12,gothenburg-sparse.json,2234,1175,Age1,1.0
86,ConnectClosestMinesAi,79022,10,2,12,gothenburg-sparse.json,2234,1175,Age2,2.0
86,ConnectClosestMinesAi,37474,4,8,12,gothenburg-sparse.json,2234,1175,Age2,2.0
86,LochKillerAi,11429,8,4,12,gothenburg-sparse.json,2234,1175,Age1,1.0
86,MaxReachableVertexWeightAi,62372,0,12,12,gothenburg-sparse.json,2234,1175,Age0,0.0
86,ConnectClosestMinesAi,32767,11,1,12,gothenburg-sparse.json,2234,1175,Age2,2.0
86,ConnectClosestMinesAi,26865,2,10,12,gothenburg-sparse.json,2234,1175,Age2,2.0
86,LochKillerAi,33910,7,5,12,gothenburg-sparse.json,2234,1175,Age1,1.0
86,MaxReachableVertexWeightAi,58516,5,7,12,gothenburg-sparse.json,2234,1175,Age0,0.0
86,ConnectClosestMinesAi,28776,9,3,12,gothenburg-sparse.json,2234,1175,Age2,2.0
86,MaxReachableVertexWeightAi,64141,6,6,12,gothenburg-sparse.json,2234,1175,Age0,0.0
86,LochKillerAi,41897,3,9,12,gothenburg-sparse.json,2234,1175,Age1,1.0
87,ConnectClosestMinesAi,85475,6,6,12,gothenburg-sparse.json,2234,1175,Age2,2.0
87,LochKillerAi,42316,0,12,12,gothenburg-sparse.json,2234,1175,Age1,1.0
87,ConnectClosestMinesAi,76326,2,10,12,gothenburg-sparse.json,2234,1175,Age2,2.0
87,ConnectClosestMinesAi,39108,5,7,12,gothenburg-sparse.json,2234,1175,Age2,2.0
87,ConnectClosestMinesAi,22067,10,2,12,gothenburg-sparse.json,2234,1175,Age2,2.0
87,MaxReachableVertexWeightAi,58898,7,5,12,gothenburg-sparse.json,2234,1175,Age0,0.0
87,LochKillerAi,94315,8,4,12,gothenburg-sparse.json,2234,1175,Age1,1.0
87,ConnectClosestMinesAi,51684,1,11,12,gothenburg-sparse.json,2234,1175,Age2,2.0
87,MaxReachableVertexWeightAi,45649,3,9,12,gothenburg-sparse.json,2234,1175,Age0,0.0
87,ConnectClosestMinesAi,8969,4,8,12,gothenburg-sparse.json,2234,1175,Age2,2.0
87,MaxReachableVertexWeightAi,51715,11,1,12,gothenburg-sparse.json,2234,1175,Age0,0.0
87,ConnectClosestMinesAi,10358,9,3,12,gothenburg-sparse.json,2234,1175,Age2,2.0
88,ConnectClosestMinesAi,74223,0,12,12,gothenburg-sparse.json,2234,1175,Age2,2.0
88,LochKillerAi,42198,4,8,12,gothenburg-sparse.json,2234,1175,Age1,1.0
88,MaxReachableVertexWeightAi,46345,9,3,12,gothenburg-sparse.json,2234,1175,Age0,0.0
88,MaxReachableVertexWeightAi,44308,2,10,12,gothenburg-sparse.json,2234,1175,Age0,0.0
88,LochKillerAi,52781,6,6,12,gothenburg-sparse.json,2234,1175,Age1,1.0
88,ConnectClosestMinesAi,29311,3,9,12,gothenburg-sparse.json,2234,1175,Age2,2.0
88,MaxReachableVertexWeightAi,45004,1,11,12,gothenburg-sparse.json,2234,1175,Age0,0.0
88,LochKillerAi,21822,5,7,12,gothenburg-sparse.json,2234,1175,Age1,1.0
88,ConnectClosestMinesAi,24581,10,2,12,gothenburg-sparse.json,2234,1175,Age2,2.0
88,MaxReachableVertexWeightAi,52352,8,4,12,gothenburg-sparse.json,2234,1175,Age0,0.0
88,ConnectClosestMinesAi,27283,11,1,12,gothenburg-sparse.json,2234,1175,Age2,2.0
88,LochKillerAi,22034,7,5,12,gothenburg-sparse.json,2234,1175,Age1,1.0
89,MaxReachableVertexWeightAi,54605,1,11,12,gothenburg-sparse.json,2234,1175,Age0,0.0
89,ConnectClosestMinesAi,84260,7,5,12,gothenburg-sparse.json,2234,1175,Age2,2.0
89,MaxReachableVertexWeightAi,43768,10,2,12,gothenburg-sparse.json,2234,1175,Age0,0.0
89,LochKillerAi,24814,5,7,12,gothenburg-sparse.json,2234,1175,Age1,1.0
89,LochKillerAi,30222,0,12,12,gothenburg-sparse.json,2234,1175,Age1,1.0
89,MaxReachableVertexWeightAi,55117,9,3,12,gothenburg-sparse.json,2234,1175,Age0,0.0
89,ConnectClosestMinesAi,31195,2,10,12,gothenburg-sparse.json,2234,1175,Age2,2.0
89,MaxReachableVertexWeightAi,55368,6,6,12,gothenburg-sparse.json,2234,1175,Age0,0.0
89,LochKillerAi,19480,11,1,12,gothenburg-sparse.json,2234,1175,Age1,1.0
89,MaxReachableVertexWeightAi,49875,4,8,12,gothenburg-sparse.json,2234,1175,Age0,0.0
89,MaxReachableVertexWeightAi,55197,3,9,12,gothenburg-sparse.json,2234,1175,Age0,0.0
89,LochKillerAi,30909,8,4,12,gothenburg-sparse.json,2234,1175,Age1,1.0
90,ConnectClosestMinesAi,97364,1,7,8,gothenburg-sparse.json,2234,1175,Age2,2.0
90,LochKillerAi,216141,7,1,8,gothenburg-sparse.json,2234,1175,Age1,1.0
90,MaxReachableVertexWeightAi,102140,6,2,8,gothenburg-sparse.json,2234,1175,Age0,0.0
90,MaxReachableVertexWeightAi,91828,2,6,8,gothenburg-sparse.json,2234,1175,Age0,0.0
90,MaxReachableVertexWeightAi,99537,4,4,8,gothenburg-sparse.json,2234,1175,Age0,0.0
90,ConnectClosestMinesAi,44112,0,8,8,gothenburg-sparse.json,2234,1175,Age2,2.0
90,ConnectClosestMinesAi,102723,3,5,8,gothenburg-sparse.json,2234,1175,Age2,2.0
90,LochKillerAi,107807,5,3,8,gothenburg-sparse.json,2234,1175,Age1,1.0
91,LochKillerAi,93056,0,12,12,gothenburg-sparse.json,2234,1175,Age1,1.0
91,MaxReachableVertexWeightAi,55993,3,9,12,gothenburg-sparse.json,2234,1175,Age0,0.0
91,ConnectClosestMinesAi,36064,1,11,12,gothenburg-sparse.json,2234,1175,Age2,2.0
91,LochKillerAi,80920,11,1,12,gothenburg-sparse.json,2234,1175,Age1,1.0
91,ConnectClosestMinesAi,41103,8,4,12,gothenburg-sparse.json,2234,1175,Age2,2.0
91,ConnectClosestMinesAi,26120,6,6,12,gothenburg-sparse.json,2234,1175,Age2,2.0
91,MaxReachableVertexWeightAi,50271,9,3,12,gothenburg-sparse.json,2234,1175,Age0,0.0
91,ConnectClosestMinesAi,25702,4,8,12,gothenburg-sparse.json,2234,1175,Age2,2.0
91,ConnectClosestMinesAi,50335,2,10,12,gothenburg-sparse.json,2234,1175,Age2,2.0
91,MaxReachableVertexWeightAi,49353,5,7,12,gothenburg-sparse.json,2234,1175,Age0,0.0
91,ConnectClosestMinesAi,7750,7,5,12,gothenburg-sparse.json,2234,1175,Age2,2.0
91,MaxReachableVertexWeightAi,53692,10,2,12,gothenburg-sparse.json,2234,1175,Age0,0.0
92,MaxReachableVertexWeightAi,73488,3,9,12,gothenburg-sparse.json,2234,1175,Age0,0.0
92,LochKillerAi,22879,0,12,12,gothenburg-sparse.json,2234,1175,Age1,1.0
92,LochKillerAi,62867,2,10,12,gothenburg-sparse.json,2234,1175,Age1,1.0
92,ConnectClosestMinesAi,94671,7,5,12,gothenburg-sparse.json,2234,1175,Age2,2.0
92,ConnectClosestMinesAi,37941,11,1,12,gothenburg-sparse.json,2234,1175,Age2,2.0
92,ConnectClosestMinesAi,33769,4,8,12,gothenburg-sparse.json,2234,1175,Age2,2.0
92,ConnectClosestMinesAi,30442,8,4,12,gothenburg-sparse.json,2234,1175,Age2,2.0
92,ConnectClosestMinesAi,59530,5,7,12,gothenburg-sparse.json,2234,1175,Age2,2.0
92,ConnectClosestMinesAi,33813,6,6,12,gothenburg-sparse.json,2234,1175,Age2,2.0
92,LochKillerAi,14138,1,11,12,gothenburg-sparse.json,2234,1175,Age1,1.0
92,LochKillerAi,16373,10,2,12,gothenburg-sparse.json,2234,1175,Age1,1.0
92,ConnectClosestMinesAi,42468,9,3,12,gothenburg-sparse.json,2234,1175,Age2,2.0
93,ConnectClosestMinesAi,60213,9,3,12,gothenburg-sparse.json,2234,1175,Age2,2.0
93,LochKillerAi,40947,0,12,12,gothenburg-sparse.json,2234,1175,Age1,1.0
93,MaxReachableVertexWeightAi,52729,11,1,12,gothenburg-sparse.json,2234,1175,Age0,0.0
93,LochKillerAi,15951,10,2,12,gothenburg-sparse.json,2234,1175,Age1,1.0
93,LochKillerAi,18378,2,10,12,gothenburg-sparse.json,2234,1175,Age1,1.0
93,LochKillerAi,22759,8,4,12,gothenburg-sparse.json,2234,1175,Age1,1.0
93,ConnectClosestMinesAi,36030,1,11,12,gothenburg-sparse.json,2234,1175,Age2,2.0
93,ConnectClosestMinesAi,31381,6,6,12,gothenburg-sparse.json,2234,1175,Age2,2.0
93,MaxReachableVertexWeightAi,50909,7,5,12,gothenburg-sparse.json,2234,1175,Age0,0.0
93,LochKillerAi,85303,5,7,12,gothenburg-sparse.json,2234,1175,Age1,1.0
93,MaxReachableVertexWeightAi,54962,4,8,12,gothenburg-sparse.json,2234,1175,Age0,0.0
93,LochKillerAi,54986,3,9,12,gothenburg-sparse.json,2234,1175,Age1,1.0
94,LochKillerAi,13088,5,7,12,gothenburg-sparse.json,2234,1175,Age1,1.0
94,LochKillerAi,24184,8,4,12,gothenburg-sparse.json,2234,1175,Age1,1.0
94,ConnectClosestMinesAi,52376,2,10,12,gothenburg-sparse.json,2234,1175,Age2,2.0
94,LochKillerAi,16419,7,5,12,gothenburg-sparse.json,2234,1175,Age1,1.0
94,ConnectClosestMinesAi,28067,9,3,12,gothenburg-sparse.json,2234,1175,Age2,2.0
94,LochKillerAi,98529,11,1,12,gothenburg-sparse.json,2234,1175,Age1,1.0
94,LochKillerAi,34501,6,6,12,gothenburg-sparse.json,2234,1175,Age1,1.0
94,LochKillerAi,50200,4,8,12,gothenburg-sparse.json,2234,1175,Age1,1.0
94,MaxReachableVertexWeightAi,70784,1,11,12,gothenburg-sparse.json,2234,1175,Age0,0.0
94,ConnectClosestMinesAi,40391,3,9,12,gothenburg-sparse.json,2234,1175,Age2,2.0
94,LochKillerAi,16359,10,2,12,gothenburg-sparse.json,2234,1175,Age1,1.0
94,ConnectClosestMinesAi,36198,0,12,12,gothenburg-sparse.json,2234,1175,Age2,2.0
95,ConnectClosestMinesAi,55066,3,9,12,gothenburg-sparse.json,2234,1175,Age2,2.0
95,LochKillerAi,44167,9,3,12,gothenburg-sparse.json,2234,1175,Age1,1.0
95,LochKillerAi,57716,4,8,12,gothenburg-sparse.json,2234,1175,Age1,1.0
95,LochKillerAi,89816,2,10,12,gothenburg-sparse.json,2234,1175,Age1,1.0
95,LochKillerAi,69351,0,12,12,gothenburg-sparse.json,2234,1175,Age1,1.0
95,LochKillerAi,16561,1,11,12,gothenburg-sparse.json,2234,1175,Age1,1.0
95,ConnectClosestMinesAi,10928,10,2,12,gothenburg-sparse.json,2234,1175,Age2,2.0
95,ConnectClosestMinesAi,20427,8,4,12,gothenburg-sparse.json,2234,1175,Age2,2.0
95,ConnectClosestMinesAi,31963,11,1,12,gothenburg-sparse.json,2234,1175,Age2,2.0
95,MaxReachableVertexWeightAi,76009,7,5,12,gothenburg-sparse.json,2234,1175,Age0,0.0
95,ConnectClosestMinesAi,36963,5,7,12,gothenburg-sparse.json,2234,1175,Age2,2.0
95,ConnectClosestMinesAi,24789,6,6,12,gothenburg-sparse.json,2234,1175,Age2,2.0
96,MaxReachableVertexWeightAi,72343,2,6,8,gothenburg-sparse.json,2234,1175,Age0,0.0
96,MaxReachableVertexWeightAi,67617,7,1,8,gothenburg-sparse.json,2234,1175,Age0,0.0
