game_number,server_name,scores,ranking,tournament_scores,num_players,map,map_rivers_count,map_sites_count,name,Age
186,MaxReachableVertexWeightAi,19872,0,8,8,boston-sparse.json,945,488,Age1,1.0
186,LochKillerAi,21456,5,3,8,boston-sparse.json,945,488,Age2,2.0
186,LochKillerAi,14053,2,6,8,boston-sparse.json,945,488,Age2,2.0
186,ConnectClosestMinesAi,29224,7,1,8,boston-sparse.json,945,488,Age3,3.0
186,ConnectClosestMinesAi,22140,1,7,8,boston-sparse.json,945,488,Age3,3.0
186,LochKillerAi,8964,3,5,8,boston-sparse.json,945,488,Age2,2.0
186,ConnectClosestMinesAi,20224,6,2,8,boston-sparse.json,945,488,Age3,3.0
187,ConnectClosestMinesAi,44065,7,1,8,boston-sparse.json,945,488,Age3,3.0
187,ConnectClosestMinesAi,26302,0,8,8,boston-sparse.json,945,488,Age3,3.0
187,LochKillerAi,11100,1,7,8,boston-sparse.json,945,488,Age2,2.0
187,ConnectClosestMinesAi,24911,4,4,8,boston-sparse.json,945,488,Age3,3.0
187,MaxReachableVertexWeightAi,25689,3,5,8,boston-sparse.json,945,488,Age1,1.0
187,LochMaxVertexWeighterKillerAi,16889,6,2,8,boston-sparse.json,945,488,Age0,0.0
187,ConnectClosestMinesAi,24648,5,3,8,boston-sparse.json,945,488,Age3,3.0
187,LochMaxVertexWeighterKillerAi,66680,2,6,8,boston-sparse.json,945,488,Age0,0.0
188,LochMaxVertexWeighterKillerAi,14212,1,7,8,boston-sparse.json,945,488,Age0,0.0
188,ConnectClosestMinesAi,41247,5,3,8,boston-sparse.json,945,488,Age3,3.0
188,LochMaxVertexWeighterKillerAi,13993,3,5,8,boston-sparse.json,945,488,Age0,0.0
188,LochKillerAi,21388,4,4,8,boston-sparse.json,945,488,Age2,2.0
188,LochMaxVertexWeighterKillerAi,16659,7,1,8,boston-sparse.json,945,488,Age0,0.0
188,LochKillerAi,22530,0,8,8,boston-sparse.json,945,488,Age2,2.0
188,LochKillerAi,13695,2,6,8,boston-sparse.json,945,488,Age2,2.0
188,LochMaxVertexWeighterKillerAi,14923,6,2,8,boston-sparse.json,945,488,Age0,0.0
189,MaxReachableVertexWeightAi,57420,2,4,6,boston-sparse.json,945,488,Age1,1.0
189,LochMaxVertexWeighterKillerAi,14249,5,1,6,boston-sparse.json,945,488,Age0,0.0
189,LochKillerAi,79575,3,3,6,boston-sparse.json,945,488,Age2,2.0
189,LochMaxVertexWeighterKillerAi,63799,0,6,6,boston-sparse.json,945,488,Age0,0.0
189,MaxReachableVertexWeightAi,20503,4,2,6,boston-sparse.json,945,488,Age1,1.0
189,ConnectClosestMinesAi,69255,1,5,6,boston-sparse.json,945,488,Age3,3.0
190,LochKillerAi,349468,2,6,8,edinburgh-sparse.json,1751,961,Age2,2.0
190,LochMaxVertexWeighterKillerAi,210708,0,8,8,edinburgh-sparse.json,1751,961,Age0,0.0
190,ConnectClosestMinesAi,514707,1,7,8,edinburgh-sparse.json,1751,961,Age3,3.0
190,LochKillerAi,99506,4,4,8,edinburgh-sparse.json,1751,961,Age2,2.0
190,LochMaxVertexWeighterKillerAi,154347,7,1,8,edinburgh-sparse.json,1751,961,Age0,0.0
190,LochKillerAi,82108,6,2,8,edinburgh-sparse.json,1751,961,Age2,2.0
190,MaxReachableVertexWeightAi,121828,3,5,8,edinburgh-sparse.json,1751,961,Age1,1.0
190,MaxReachableVertexWeightAi,144766,5,3,8,edinburgh-sparse.json,1751,961,Age1,1.0
191,LochMaxVertexWeighterKillerAi,246368,2,2,4,boston-sparse.json,945,488,Age0,0.0
191,MaxReachableVertexWeightAi,273722,1,3,4,boston-sparse.json,945,488,Age1,1.0
191,MaxReachableVertexWeightAi,276605,0,4,4,boston-sparse.json,945,488,Age1,1.0
191,LochMaxVertexWeighterKillerAi,64373,3,1,4,boston-sparse.json,945,488,Age0,0.0
192,LochKillerAi,3679,8,8,16,edinburgh-sparse.json,1751,961,Age2,2.0
192,LochMaxVertexWeighterKillerAi,91094,2,14,16,edinburgh-sparse.json,1751,961,Age0,0.0
192,ConnectClosestMinesAi,109359,1,15,16,edinburgh-sparse.json,1751,961,Age3,3.0
192,MaxReachableVertexWeightAi,70316,14,2,16,edinburgh-sparse.json,1751,961,Age1,1.0
192,ConnectClosestMinesAi,68516,7,9,16,edinburgh-sparse.json,1751,961,Age3,3.0
192,MaxReachableVertexWeightAi,32312,3,13,16,edinburgh-sparse.json,1751,961,Age1,1.0
192,MaxReachableVertexWeightAi,39416,4,12,16,edinburgh-sparse.json,1751,961,Age1,1.0
192,ConnectClosestMinesAi,80520,11,5,16,edinburgh-sparse.json,1751,961,Age3,3.0
192,ConnectClosestMinesAi,144191,12,4,16,edinburgh-sparse.json,1751,961,Age3,3.0
192,LochKillerAi,22104,6,10,16,edinburgh-sparse.json,1751,961,Age2,2.0
192,MaxReachableVertexWeightAi,11321,15,1,16,edinburgh-sparse.json,1751,961,Age1,1.0
192,MaxReachableVertexWeightAi,59317,5,11,16,edinburgh-sparse.json,1751,961,Age1,1.0
192,LochKillerAi,46177,13,3,16,edinburgh-sparse.json,1751,961,Age2,2.0
192,LochKillerAi,26952,9,7,16,edinburgh-sparse.json,1751,961,Age2,2.0
192,MaxReachableVertexWeightAi,84177,10,6,16,edinburgh-sparse.json,1751,961,Age1,1.0
192,LochMaxVertexWeighterKillerAi,39299,0,16,16,edinburgh-sparse.json,1751,961,Age0,0.0
193,LochKillerAi,9754,2,6,8,boston-sparse.json,945,488,Age2,2.0
193,MaxReachableVertexWeightAi,11716,4,4,8,boston-sparse.json,945,488,Age1,1.0
193,LochMaxVertexWeighterKillerAi,64844,7,1,8,boston-sparse.json,945,488,Age0,0.0
193,MaxReachableVertexWeightAi,15177,6,2,8,boston-sparse.json,945,488,Age1,1.0
193,ConnectClosestMinesAi,38820,5,3,8,boston-sparse.json,945,488,Age3,3.0
193,MaxReachableVertexWeightAi,28677,3,5,8,boston-sparse.json,945,488,Age1,1.0
193,MaxReachableVertexWeightAi,31883,1,7,8,boston-sparse.json,945,488,Age1,1.0
193,ConnectClosestMinesAi,32475,0,8,8,boston-sparse.json,945,488,Age3,3.0
194,LochKillerAi,3758,7,1,8,boston-sparse.json,945,488,Age2,2.0
194,LochMaxVertexWeighterKillerAi,15893,1,7,8,boston-sparse.json,945,488,Age0,0.0
194,LochKillerAi,13407,3,5,8,boston-sparse.json,945,488,Age2,2.0
194,LochKillerAi,14964,6,2,8,boston-sparse.json,945,488,Age2,2.0
194,LochKillerAi,9381,2,6,8,boston-sparse.json,945,488,Age2,2.0
194,MaxReachableVertexWeightAi,11764,5,3,8,boston-sparse.json,945,488,Age1,1.0
194,MaxReachableVertexWeightAi,14555,4,4,8,boston-sparse.json,945,488,Age1,1.0
194,ConnectClosestMinesAi,30911,0,8,8,boston-sparse.json,945,488,Age3,3.0
195,LochMaxVertexWeighterKillerAi,100548,2,2,4,boston-sparse.json,945,488,Age0,0.0
195,LochMaxVertexWeighterKillerAi,30728,0,4,4,boston-sparse.json,945,488,Age0,0.0
195,MaxReachableVertexWeightAi,164744,3,1,4,boston-sparse.json,945,488,Age1,1.0
195,LochKillerAi,91748,1,3,4,boston-sparse.json,945,488,Age2,2.0
196,MaxReachableVertexWeightAi,18730,1,7,8,boston-sparse.json,945,488,Age1,1.0
196,LochKillerAi,39267,5,3,8,boston-sparse.json,945,488,Age2,2.0
196,LochMaxVertexWeighterKillerAi,12233,0,8,8,boston-sparse.json,945,488,Age0,0.0
196,MaxReachableVertexWeightAi,15860,3,5,8,boston-sparse.json,945,488,Age1,1.0
196,MaxReachableVertexWeightAi,14621,4,4,8,boston-sparse.json,945,488,Age1,1.0
196,LochKillerAi,19173,2,6,8,boston-sparse.json,945,488,Age2,2.0
196,LochKillerAi,11736,6,2,8,boston-sparse.json,945,488,Age2,2.0
196,MaxReachableVertexWeightAi,8056,7,1,8,boston-sparse.json,945,488,Age1,1.0
197,LochKillerAi,222343,0,4,4,boston-sparse.json,945,488,Age2,2.0
197,LochMaxVertexWeighterKillerAi,118835,1,3,4,boston-sparse.json,945,488,Age0,0.0
197,ConnectClosestMinesAi,106808,2,2,4,boston-sparse.json,945,488,Age3,3.0
197,ConnectClosestMinesAi,60757,3,1,4,boston-sparse.json,945,488,Age3,3.0
198,LochMaxVertexWeighterKillerAi,46128,0,8,8,boston-sparse.json,945,488,Age0,0.0
198,ConnectClosestMinesAi,42935,1,7,8,boston-sparse.json,945,488,Age3,3.0
198,MaxReachableVertexWeightAi,13613,5,3,8,boston-sparse.json,945,488,Age1,1.0
198,ConnectClosestMinesAi,32127,3,5,8,boston-sparse.json,945,488,Age3,3.0
198,MaxReachableVertexWeightAi,28447,4,4,8,boston-sparse.json,945,488,Age1,1.0
198,ConnectClosestMinesAi,35571,7,1,8,boston-sparse.json,945,488,Age3,3.0
198,LochKillerAi,9950,2,6,8,boston-sparse.json,945,488,Age2,2.0
198,LochMaxVertexWeighterKillerAi,16109,6,2,8,boston-sparse.json,945,488,Age0,0.0
199,LochMaxVertexWeighterKillerAi,103896,1,3,4,boston-sparse.json,945,488,Age0,0.0
199,LochMaxVertexWeighterKillerAi,121874,2,2,4,boston-sparse.json,945,488,Age0,0.0
199,MaxReachableVertexWeightAi,108471,3,1,4,boston-sparse.json,945,488,Age1,1.0
199,LochKillerAi,104953,0,4,4,boston-sparse.json,945,488,Age2,2.0
200,LochMaxVertexWeighterKillerAi,61143,2,6,8,gothenburg-sparse.json,2234,1175,Age0,0.0
200,ConnectClosestMinesAi,141231,1,7,8,gothenburg-sparse.json,2234,1175,Age3,3.0
200,LochKillerAi,191053,7,1,8,gothenburg-sparse.json,2234,1175,Age2,2.0
200,LochKillerAi,116645,3,5,8,gothenburg-sparse.json,2234,1175,Age2,2.0
200,LochMaxVertexWeighterKillerAi,59135,0,8,8,gothenburg-sparse.json,2234,1175,Age0,0.0
200,MaxReachableVertexWeightAi,59222,5,3,8,gothenburg-sparse.json,2234,1175,Age1,1.0
200,LochMaxVertexWeighterKillerAi,57130,4,4,8,gothenburg-sparse.json,2234,1175,Age0,0.0
200,MaxReachableVertexWeightAi,131158,6,2,8,gothenburg-sparse.json,2234,1175,Age1,1.0
201,LochKillerAi,23588,4,4,8,boston-sparse.json,945,488,Age2,2.0
201,MaxReachableVertexWeightAi,29230,7,1,8,boston-sparse.json,945,488,Age1,1.0
201,LochKillerAi,25356,1,7,8,boston-sparse.json,945,488,Age2,2.0
201,MaxReachableVertexWeightAi,17786,2,6,8,boston-sparse.json,945,488,Age1,1.0
201,ConnectClosestMinesAi,34951,0,8,8,boston-sparse.json,945,488,Age3,3.0
201,LochMaxVertexWeighterKillerAi,16635,3,5,8,boston-sparse.json,945,488,Age0,0.0
201,LochKillerAi,9373,5,3,8,boston-sparse.json,945,488,Age2,2.0
201,ConnectClosestMinesAi,31574,6,2,8,boston-sparse.json,945,488,Age3,3.0
202,ConnectClosestMinesAi,189617,0,4,4,boston-sparse.json,945,488,Age3,3.0
202,LochKillerAi,118259,1,3,4,boston-sparse.json,945,488,Age2,2.0
202,ConnectClosestMinesAi,82391,2,2,4,boston-sparse.json,945,488,Age3,3.0
202,ConnectClosestMinesAi,58405,3,1,4,boston-sparse.json,945,488,Age3,3.0
203,LochKillerAi,39340,0,8,8,boston-sparse.json,945,488,Age2,2.0
203,LochKillerAi,9373,2,6,8,boston-sparse.json,945,488,Age2,2.0
203,ConnectClosestMinesAi,37317,3,5,8,boston-sparse.json,945,488,Age3,3.0
203,MaxReachableVertexWeightAi,18704,5,3,8,boston-sparse.json,945,488,Age1,1.0
203,ConnectClosestMinesAi,5082,6,2,8,boston-sparse.json,945,488,Age3,3.0
203,MaxReachableVertexWeightAi,15508,7,1,8,boston-sparse.json,945,488,Age1,1.0
203,LochMaxVertexWeighterKillerAi,12726,1,7,8,boston-sparse.json,945,488,Age0,0.0
203,LochKillerAi,11595,4,4,8,boston-sparse.json,945,488,Age2,2.0
204,LochMaxVertexWeighterKillerAi,54949,3,1,4,boston-sparse.json,945,488,Age0,0.0
204,ConnectClosestMinesAi,81786,2,2,4,boston-sparse.json,945,488,Age3,3.0
204,MaxReachableVertexWeightAi,97177,1,3,4,boston-sparse.json,945,488,Age1,1.0
204,LochKillerAi,185205,0,4,4,boston-sparse.json,945,488,Age2,2.0
205,LochMaxVertexWeighterKillerAi,19494,4,4,8,boston-sparse.json,945,488,Age0,0.0
205,ConnectClosestMinesAi,25554,5,3,8,boston-sparse.json,945,488,Age3,3.0
205,ConnectClosestMinesAi,21591,1,7,8,boston-sparse.json,945,488,Age3,3.0
205,LochKillerAi,10641,2,6,8,boston-sparse.json,945,488,Age2,2.0
205,LochKillerAi,43174,0,8,8,boston-sparse.json,945,488,Age2,2.0
205,ConnectClosestMinesAi,30628,6,2,8,boston-sparse.json,945,488,Age3,3.0
205,LochMaxVertexWeighterKillerAi,15812,3,5,8,boston-sparse.json,945,488,Age0,0.0
205,LochKillerAi,9736,7,1,8,boston-sparse.json,945,488,Age2,2.0
206,MaxReachableVertexWeightAi,117532,15,1,16,edinburgh-sparse.json,1751,961,Age1,1.0
206,LochMaxVertexWeighterKillerAi,57995,0,16,16,edinburgh-sparse.json,1751,961,Age0,0.0
206,LochMaxVertexWeighterKillerAi,64322,3,13,16,edinburgh-sparse.json,1751,961,Age0,0.0
206,ConnectClosestMinesAi,114772,2,14,16,edinburgh-sparse.json,1751,961,Age3,3.0
206,LochMaxVertexWeighterKillerAi,37113,14,2,16,edinburgh-sparse.json,1751,961,Age0,0.0
206,ConnectClosestMinesAi,36761,1,15,16,edinburgh-sparse.json,1751,961,Age3,3.0
206,MaxReachableVertexWeightAi,52318,7,9,16,edinburgh-sparse.json,1751,961,Age1,1.0
206,LochKillerAi,53616,6,10,16,edinburgh-sparse.json,1751,961,Age2,2.0
206,LochKillerAi,8492,12,4,16,edinburgh-sparse.json,1751,961,Age2,2.0
206,LochKillerAi,35712,13,3,16,edinburgh-sparse.json,1751,961,Age2,2.0
206,LochKillerAi,10997,4,12,16,edinburgh-sparse.json,1751,961,Age2,2.0
206,LochKillerAi,4499,5,11,16,edinburgh-sparse.json,1751,961,Age2,2.0
206,LochMaxVertexWeighterKillerAi,52183,9,7,16,edinburgh-sparse.json,1751,961,Age0,0.0
206,ConnectClosestMinesAi,51450,10,6,16,edinburgh-sparse.json,1751,961,Age3,3.0
206,MaxReachableVertexWeightAi,59513,8,8,16,edinburgh-sparse.json,1751,961,Age1,1.0
206,MaxReachableVertexWeightAi,143862,11,5,16,edinburgh-sparse.json,1751,961,Age1,1.0
207,MaxReachableVertexWeightAi,66852,3,1,4,boston-sparse.json,945,488,Age1,1.0
207,ConnectClosestMinesAi,97953,2,2,4,boston-sparse.json,945,488,Age3,3.0
207,LochKillerAi,99869,1,3,4,boston-sparse.json,945,488,Age2,2.0
207,LochKillerAi,216673,0,4,4,boston-sparse.json,945,488,Age2,2.0
208,ConnectClosestMinesAi,36549,2,4,6,boston-sparse.json,945,488,Age3,3.0
208,MaxReachableVertexWeightAi,24878,0,6,6,boston-sparse.json,945,488,Age1,1.0
208,LochKillerAi,76711,4,2,6,boston-sparse.json,945,488,Age2,2.0
208,LochKillerAi,26059,5,1,6,boston-sparse.json,945,488,Age2,2.0
208,ConnectClosestMinesAi,36067,3,3,6,boston-sparse.json,945,488,Age3,3.0
208,LochKillerAi,28927,1,5,6,boston-sparse.json,945,488,Age2,2.0
209,LochMaxVertexWeighterKillerAi,93909,2,4,6,boston-sparse.json,945,488,Age0,0.0
209,LochMaxVertexWeighterKillerAi,145012,1,5,6,boston-sparse.json,945,488,Age0,0.0
209,MaxReachableVertexWeightAi,179023,0,6,6,boston-sparse.json,945,488,Age1,1.0
209,ConnectClosestMinesAi,74356,5,1,6,boston-sparse.json,945,488,Age3,3.0
209,ConnectClosestMinesAi,59501,3,3,6,boston-sparse.json,945,488,Age3,3.0
209,ConnectClosestMinesAi,77633,4,2,6,boston-sparse.json,945,488,Age3,3.0
210,LochMaxVertexWeighterKillerAi,548467,0,2,2,boston-sparse.json,945,488,Age0,0.0
210,LochKillerAi,483919,1,1,2,boston-sparse.json,945,488,Age2,2.0
211,MaxReachableVertexWeightAi,111106,4,2,6,boston-sparse.json,945,488,Age1,1.0
211,LochMaxVertexWeighterKillerAi,50261,0,6,6,boston-sparse.json,945,488,Age0,0.0
211,ConnectClosestMinesAi,81970,3,3,6,boston-sparse.json,945,488,Age3,3.0
211,MaxReachableVertexWeightAi,103445,2,4,6,boston-sparse.json,945,488,Age1,1.0
211,MaxReachableVertexWeightAi,133878,1,5,6,boston-sparse.json,945,488,Age1,1.0
211,MaxReachableVertexWeightAi,21951,5,1,6,boston-sparse.json,945,488,Age1,1.0
212,LochMaxVertexWeighterKillerAi,458979,0,2,2,boston-sparse.json,945,488,Age0,0.0
212,MaxReachableVertexWeightAi,285510,1,1,2,boston-sparse.json,945,488,Age1,1.0
213,LochMaxVertexWeighterKillerAi,20510,3,3,6,boston-sparse.json,945,488,Age0,0.0
213,LochKillerAi,46377,1,5,6,boston-sparse.json,945,488,Age2,2.0
213,MaxReachableVertexWeightAi,21079,5,1,6,boston-sparse.json,945,488,Age1,1.0
213,ConnectClosestMinesAi,54837,2,4,6,boston-sparse.json,945,488,Age3,3.0
213,LochMaxVertexWeighterKillerAi,20338,0,6,6,boston-sparse.json,945,488,Age0,0.0
213,LochKillerAi,22236,4,2,6,boston-sparse.json,945,488,Age2,2.0
214,ConnectClosestMinesAi,477988,1,1,2,boston-sparse.json,945,488,Age3,3.0
214,MaxReachableVertexWeightAi,564741,0,2,2,boston-sparse.json,945,488,Age1,1.0
215,LochMaxVertexWeighterKillerAi,47051,3,3,6,boston-sparse.json,945,488,Age0,0.0
215,LochKillerAi,51513,4,2,6,boston-sparse.json,945,488,Age2,2.0
215,MaxReachableVertexWeightAi,21080,1,5,6,boston-sparse.json,945,488,Age1,1.0
215,LochMaxVertexWeighterKillerAi,75628,0,6,6,boston-sparse.json,945,488,Age0,0.0
215,ConnectClosestMinesAi,62450,5,1,6,boston-sparse.json,945,488,Age3,3.0
215,ConnectClosestMinesAi,45831,2,4,6,boston-sparse.json,945,488,Age3,3.0
216,MaxReachableVertexWeightAi,552037,0,2,2,boston-sparse.json,945,488,Age1,1.0
216,MaxReachableVertexWeightAi,515551,1,1,2,boston-sparse.json,945,488,Age1,1.0
217,LochMaxVertexWeighterKillerAi,20283,2,4,6,boston-sparse.json,945,488,Age0,0.0
217,LochKillerAi,51491,3,3,6,boston-sparse.json,945,488,Age2,2.0
217,LochKillerAi,57411,1,5,6,boston-sparse.json,945,488,Age2,2.0
217,ConnectClosestMinesAi,55095,5,1,6,boston-sparse.json,945,488,Age3,3.0
217,MaxReachableVertexWeightAi,19774,0,6,6,boston-sparse.json,945,488,Age1,1.0
217,MaxReachableVertexWeightAi,36860,4,2,6,boston-sparse.json,945,488,Age1,1.0
218,ConnectClosestMinesAi,140281,0,16,16,edinburgh-sparse.json,1751,961,Age3,3.0
218,LochKillerAi,20772,15,1,16,edinburgh-sparse.json,1751,961,Age2,2.0
218,LochKillerAi,6156,4,12,16,edinburgh-sparse.json,1751,961,Age2,2.0
218,LochKillerAi,4223,7,9,16,edinburgh-sparse.json,1751,961,Age2,2.0
218,MaxReachableVertexWeightAi,126206,5,11,16,edinburgh-sparse.json,1751,961,Age1,1.0
218,LochMaxVertexWeighterKillerAi,65257,13,3,16,edinburgh-sparse.json,1751,961,Age0,0.0
218,LochMaxVertexWeighterKillerAi,50759,11,5,16,edinburgh-sparse.json,1751,961,Age0,0.0
218,ConnectClosestMinesAi,110303,6,10,16,edinburgh-sparse.json,1751,961,Age3,3.0
218,ConnectClosestMinesAi,41788,10,6,16,edinburgh-sparse.json,1751,961,Age3,3.0
218,MaxReachableVertexWeightAi,30432,14,2,16,edinburgh-sparse.json,1751,961,Age1,1.0
218,MaxReachableVertexWeightAi,46598,8,8,16,edinburgh-sparse.json,1751,961,Age1,1.0
218,MaxReachableVertexWeightAi,52742,9,7,16,edinburgh-sparse.json,1751,961,Age1,1.0
218,LochKillerAi,8058,1,15,16,edinburgh-sparse.json,1751,961,Age2,2.0
218,MaxReachableVertexWeightAi,57246,12,4,16,edinburgh-sparse.json,1751,961,Age1,1.0
218,LochMaxVertexWeighterKillerAi,41994,2,14,16,edinburgh-sparse.json,1751,961,Age0,0.0
218,ConnectClosestMinesAi,140075,3,13,16,edinburgh-sparse.json,1751,961,Age3,3.0
219,LochMaxVertexWeighterKillerAi,59878,7,1,8,gothenburg-sparse.json,2234,1175,Age0,0.0
219,MaxReachableVertexWeightAi,58593,6,2,8,gothenburg-sparse.json,2234,1175,Age1,1.0
219,MaxReachableVertexWeightAi,54428,3,5,8,gothenburg-sparse.json,2234,1175,Age1,1.0
219,ConnectClosestMinesAi,147686,5,3,8,gothenburg-sparse.json,2234,1175,Age3,3.0
219,MaxReachableVertexWeightAi,53899,0,8,8,gothenburg-sparse.json,2234,1175,Age1,1.0
219,MaxReachableVertexWeightAi,131433,1,7,8,gothenburg-sparse.json,2234,1175,Age1,1.0
219,LochKillerAi,148951,2,6,8,gothenburg-sparse.json,2234,1175,Age2,2.0
219,LochKillerAi,164437,4,4,8,gothenburg-sparse.json,2234,1175,Age2,2.0
220,MaxReachableVertexWeightAi,93861,5,1,6,boston-sparse.json,945,488,Age1,1.0
220,ConnectClosestMinesAi,74586,4,2,6,boston-sparse.json,945,488,Age3,3.0
220,ConnectClosestMinesAi,57810,0,6,6,boston-sparse.json,945,488,Age3,3.0
220,ConnectClosestMinesAi,80436,3,3,6,boston-sparse.json,945,488,Age3,3.0
220,MaxReachableVertexWeightAi,144268,1,5,6,boston-sparse.json,945,488,Age1,1.0
220,LochMaxVertexWeighterKillerAi,179109,2,4,6,boston-sparse.json,945,488,Age0,0.0
221,LochKillerAi,10717,3,3,6,tube.json,386,301,Age2,2.0
221,MaxReachableVertexWeightAi,6915,0,6,6,tube.json,386,301,Age1,1.0
221,LochMaxVertexWeighterKillerAi,5799,1,5,6,tube.json,386,301,Age0,0.0
221,ConnectClosestMinesAi,13049,4,2,6,tube.json,386,301,Age3,3.0
221,MaxReachableVertexWeightAi,5890,2,4,6,tube.json,386,301,Age1,1.0
221,LochKillerAi,3687,5,1,6,tube.json,386,301,Age2,2.0
222,ConnectClosestMinesAi,477988,1,1,2,boston-sparse.json,945,488,Age3,3.0
222,MaxReachableVertexWeightAi,564741,0,2,2,boston-sparse.json,945,488,Age1,1.0
223,ConnectClosestMinesAi,10810,0,6,6,tube.json,386,301,Age3,3.0
223,LochMaxVertexWeighterKillerAi,5230,5,1,6,tube.json,386,301,Age0,0.0
223,LochMaxVertexWeighterKillerAi,4854,1,5,6,tube.json,386,301,Age0,0.0
223,LochKillerAi,2911,2,4,6,tube.json,386,301,Age2,2.0
223,LochKillerAi,4412,4,2,6,tube.json,386,301,Age2,2.0
223,LochKillerAi,8513,3,3,6,tube.json,386,301,Age2,2.0
224,MaxReachableVertexWeightAi,5890,1,5,6,tube.json,386,301,Age1,1.0
224,LochKillerAi,13467,4,2,6,tube.json,386,301,Age2,2.0
224,LochMaxVertexWeighterKillerAi,6078,2,4,6,tube.json,386,301,Age0,0.0
224,LochKillerAi,5012,0,6,6,tube.json,386,301,Age2,2.0
224,MaxReachableVertexWeightAi,6926,3,3,6,tube.json,386,301,Age1,1.0
224,ConnectClosestMinesAi,2381,5,1,6,tube.json,386,301,Age3,3.0
225,MaxReachableVertexWeightAi,5968,3,3,6,tube.json,386,301,Age1,1.0
225,LochKillerAi,7606,1,5,6,tube.json,386,301,Age2,2.0
225,LochMaxVertexWeighterKillerAi,5799,0,6,6,tube.json,386,301,Age0,0.0
225,MaxReachableVertexWeightAi,11008,4,2,6,tube.json,386,301,Age1,1.0
225,LochMaxVertexWeighterKillerAi,5924,2,4,6,tube.json,386,301,Age0,0.0
225,MaxReachableVertexWeightAi,2210,5,1,6,tube.json,386,301,Age1,1.0
226,LochMaxVertexWeighterKillerAi,5884,7,1,8,tube.json,386,301,Age0,0.0
226,LochMaxVertexWeighterKillerAi,4159,0,8,8,tube.json,386,301,Age0,0.0
226,LochKillerAi,360,1,7,8,tube.json,386,301,Age2,2.0
226,MaxReachableVertexWeightAi,3254,5,3,8,tube.json,386,301,Age1,1.0
226,MaxReachableVertexWeightAi,1896,3,5,8,tube.json,386,301,Age1,1.0
226,ConnectClosestMinesAi,3624,4,4,8,tube.json,386,301,Age3,3.0
226,ConnectClosestMinesAi,1480,6,2,8,tube.json,386,301,Age3,3.0
226,ConnectClosestMinesAi,6025,2,6,8,tube.json,386,301,Age3,3.0
227,ConnectClosestMinesAi,54954,1,5,6,boston-sparse.json,945,488,Age3,3.0
227,LochKillerAi,65959,0,6,6,boston-sparse.json,945,488,Age2,2.0
227,MaxReachableVertexWeightAi,19599,5,1,6,boston-sparse.json,945,488,Age1,1.0
227,LochMaxVertexWeighterKillerAi,20795,4,2,6,boston-sparse.json,945,488,Age0,0.0
227,LochKillerAi,22266,3,3,6,boston-sparse.json,945,488,Age2,2.0
227,LochMaxVertexWeighterKillerAi,37356,2,4,6,boston-sparse.json,945,488,Age0,0.0
228,LochKillerAi,6441,1,5,6,tube.json,386,301,Age2,2.0
228,LochMaxVertexWeighterKillerAi,6729,0,6,6,tube.json,386,301,Age0,0.0
228,LochMaxVertexWeighterKillerAi,4045,4,2,6,tube.json,386,301,Age0,0.0
228,LochKillerAi,3763,2,4,6,tube.json,386,301,Age2,2.0
228,MaxReachableVertexWeightAi,5514,3,3,6,tube.json,386,301,Age1,1.0
228,MaxReachableVertexWeightAi,3439,5,1,6,tube.json,386,301,Age1,1.0
229,LochKillerAi,14025,3,1,4,tube.json,386,301,Age2,2.0
229,LochKillerAi,14287,1,3,4,tube.json,386,301,Age2,2.0
229,LochKillerAi,13542,0,4,4,tube.json,386,301,Age2,2.0
229,ConnectClosestMinesAi,16485,2,2,4,tube.json,386,301,Age3,3.0
230,ConnectClosestMinesAi,25208,0,4,4,tube.json,386,301,Age3,3.0
230,LochKillerAi,14483,1,3,4,tube.json,386,301,Age2,2.0
230,MaxReachableVertexWeightAi,9296,2,2,4,tube.json,386,301,Age1,1.0
230,LochMaxVertexWeighterKillerAi,7635,3,1,4,tube.json,386,301,Age0,0.0
231,ConnectClosestMinesAi,55956,0,4,4,tube.json,386,301,Age3,3.0
231,LochMaxVertexWeighterKillerAi,46319,1,3,4,tube.json,386,301,Age0,0.0
231,MaxReachableVertexWeightAi,23747,2,2,4,tube.json,386,301,Age1,1.0
231,LochMaxVertexWeighterKillerAi,15366,3,1,4,tube.json,386,301,Age0,0.0
232,LochMaxVertexWeighterKillerAi,46219,2,2,4,tube.json,386,301,Age0,0.0
232,MaxReachableVertexWeightAi,23811,0,4,4,tube.json,386,301,Age1,1.0
232,ConnectClosestMinesAi,54822,1,3,4,tube.json,386,301,Age3,3.0
232,MaxReachableVertexWeightAi,15597,3,1,4,tube.json,386,301,Age1,1.0
233,LochMaxVertexWeighterKillerAi,51362,0,4,4,tube.json,386,301,Age0,0.0
233,LochMaxVertexWeighterKillerAi,15476,2,2,4,tube.json,386,301,Age0,0.0
233,ConnectClosestMinesAi,41665,3,1,4,tube.json,386,301,Age3,3.0
233,ConnectClosestMinesAi,41048,1,3,4,tube.json,386,301,Age3,3.0
234,MaxReachableVertexWeightAi,22073,1,5,6,boston-sparse.json,945,488,Age1,1.0
234,ConnectClosestMinesAi,54803,3,3,6,boston-sparse.json,945,488,Age3,3.0
234,MaxReachableVertexWeightAi,21062,4,2,6,boston-sparse.json,945,488,Age1,1.0
